,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
622,536414,22139,,56,01-12-2010 11:52,0.0,,United Kingdom
1970,536545,21134,,1,01-12-2010 14:32,0.0,,United Kingdom
1971,536546,22145,,1,01-12-2010 14:33,0.0,,United Kingdom
1972,536547,37509,,1,01-12-2010 14:33,0.0,,United Kingdom
1987,536549,85226A,,1,01-12-2010 14:34,0.0,,United Kingdom
1988,536550,85044,,1,01-12-2010 14:34,0.0,,United Kingdom
2024,536552,20950,,1,01-12-2010 14:34,0.0,,United Kingdom
2025,536553,37461,,3,01-12-2010 14:35,0.0,,United Kingdom
2026,536554,84670,,23,01-12-2010 14:35,0.0,,United Kingdom
2406,536589,21777,,-10,01-12-2010 16:50,0.0,,United Kingdom
4347,536764,84952C,,-38,02-12-2010 14:42,0.0,,United Kingdom
4348,536765,84952C,,19,02-12-2010 14:43,0.0,,United Kingdom
7187,536995,35951,,57,03-12-2010 15:29,0.0,,United Kingdom
7188,536996,22712,,-20,03-12-2010 15:30,0.0,,United Kingdom
7189,536997,22028,,-20,03-12-2010 15:30,0.0,,United Kingdom
7190,536998,85067,,-6,03-12-2010 15:30,0.0,,United Kingdom
7191,536999,21421,,110,03-12-2010 15:32,0.0,,United Kingdom
7192,537000,21414,,-22,03-12-2010 15:32,0.0,,United Kingdom
7193,537001,21653,,-6,03-12-2010 15:33,0.0,,United Kingdom
7194,537002,21651,,70,03-12-2010 15:33,0.0,,United Kingdom
7195,537003,85126,,-2,03-12-2010 15:33,0.0,,United Kingdom
7196,537004,21814,,-30,03-12-2010 15:34,0.0,,United Kingdom
7197,537005,21692,,-70,03-12-2010 15:35,0.0,,United Kingdom
7198,537006,21648,,-130,03-12-2010 15:36,0.0,,United Kingdom
7199,537007,21172,,-80,03-12-2010 15:36,0.0,,United Kingdom
7200,537008,21161,,-120,03-12-2010 15:37,0.0,,United Kingdom
7201,537009,84534B,,-80,03-12-2010 15:38,0.0,,United Kingdom
7202,537010,22162,,-40,03-12-2010 15:38,0.0,,United Kingdom
7203,537011,22139,,-5,03-12-2010 15:38,0.0,,United Kingdom
7204,537012,21535,,-12,03-12-2010 15:39,0.0,,United Kingdom
7205,537013,35965,,-25,03-12-2010 15:40,0.0,,United Kingdom
7206,537014,21040,,-20,03-12-2010 15:40,0.0,,United Kingdom
7207,537015,37464,,-14,03-12-2010 15:41,0.0,,United Kingdom
7208,537016,21836,,-15,03-12-2010 15:41,0.0,,United Kingdom
7209,537017,47556B,,-69,03-12-2010 15:41,0.0,,United Kingdom
7210,537018,84562A,,-3,03-12-2010 15:42,0.0,,United Kingdom
7211,537019,37474,,-15,03-12-2010 15:43,0.0,,United Kingdom
7212,537020,21807,,-30,03-12-2010 15:43,0.0,,United Kingdom
7213,537021,21011,,-20,03-12-2010 15:43,0.0,,United Kingdom
7291,537027,18098C,,-140,03-12-2010 16:36,0.0,,United Kingdom
7292,537028,21696,,-320,03-12-2010 16:36,0.0,,United Kingdom
7293,537029,37476,,-6,03-12-2010 16:37,0.0,,United Kingdom
12008,537361,21777,,5,06-12-2010 12:34,0.0,,United Kingdom
12069,537363,84569B,,-20,06-12-2010 12:35,0.0,,United Kingdom
12070,537364,21027,,-70,06-12-2010 12:36,0.0,,United Kingdom
12934,537401,84898F,,-24,06-12-2010 14:37,0.0,,United Kingdom
13219,537427,84968B,,-21,06-12-2010 15:37,0.0,,United Kingdom
13263,537430,85215,,120,06-12-2010 16:05,0.0,,United Kingdom
13959,537436,84270,,7,06-12-2010 17:00,0.0,,United Kingdom
13960,537437,90167,,10,06-12-2010 17:00,0.0,,United Kingdom
13961,537438,22959,,13,06-12-2010 17:00,0.0,,United Kingdom
13962,537439,37474,,1,06-12-2010 17:01,0.0,,United Kingdom
14060,537449,21054,,-30,07-12-2010 09:26,0.0,,United Kingdom
14061,537450,20684,,-19,07-12-2010 09:26,0.0,,United Kingdom
14062,537451,84881,,-11,07-12-2010 09:27,0.0,,United Kingdom
14063,537452,20941,,-24,07-12-2010 09:28,0.0,,United Kingdom
14064,537453,21248,,-18,07-12-2010 09:28,0.0,,United Kingdom
14065,537454,21349,,-44,07-12-2010 09:30,0.0,,United Kingdom
14066,537455,22155,,-70,07-12-2010 09:31,0.0,,United Kingdom
14217,537466,21488,,-50,07-12-2010 10:33,0.0,,United Kingdom
17158,537687,84840,,-9,08-12-2010 10:26,0.0,,United Kingdom
19599,537870,21486,,-77,08-12-2010 17:08,0.0,,United Kingdom
19625,537872,21595,,1,08-12-2010 18:07,0.0,,United Kingdom
19626,537873,37461,,1,08-12-2010 18:07,0.0,,United Kingdom
19627,537874,85170A,,1,08-12-2010 18:07,0.0,,United Kingdom
19628,537875,20849,,1,08-12-2010 18:08,0.0,,United Kingdom
19629,537876,84977,,2,08-12-2010 18:08,0.0,,United Kingdom
19630,537877,21661,,1,08-12-2010 18:08,0.0,,United Kingdom
19631,537878,72803B,,1,08-12-2010 18:09,0.0,,United Kingdom
19996,537999,22034,,-223,09-12-2010 11:44,0.0,,United Kingdom
19999,538001,35958,,10,09-12-2010 11:45,0.0,,United Kingdom
20037,538004,22114,,144,09-12-2010 12:11,0.0,,United Kingdom
20324,538036,21690,,34,09-12-2010 13:04,0.0,,United Kingdom
20330,538038,21488,,8,09-12-2010 13:07,0.0,,United Kingdom
20331,538039,22139,,7,09-12-2010 13:07,0.0,,United Kingdom
20392,538041,22145,,30,09-12-2010 13:09,0.0,,United Kingdom
20393,538042,21763,,-4,09-12-2010 13:10,0.0,,United Kingdom
20394,538043,22833,,-1,09-12-2010 13:10,0.0,,United Kingdom
20398,538045,84688,,27,09-12-2010 13:11,0.0,,United Kingdom
20399,538046,85008,,-15,09-12-2010 13:12,0.0,,United Kingdom
20400,538047,21429,,-70,09-12-2010 13:13,0.0,,United Kingdom
20469,538054,85167B,,-24,09-12-2010 13:34,0.0,,United Kingdom
20470,538055,22454,,-20,09-12-2010 13:34,0.0,,United Kingdom
20506,538058,20966,,-150,09-12-2010 13:38,0.0,,United Kingdom
20522,538061,21801,,-38,09-12-2010 13:39,0.0,,United Kingdom
21349,538074,21743,,-80,09-12-2010 14:11,0.0,,United Kingdom
21520,538092,37467,,-177,09-12-2010 14:49,0.0,,United Kingdom
21777,538128,21357,,46,09-12-2010 15:54,0.0,,United Kingdom
21778,538129,84497,,79,09-12-2010 15:55,0.0,,United Kingdom
21779,538130,90042C,,10,09-12-2010 15:55,0.0,,United Kingdom
21780,538131,17091A,,84,09-12-2010 15:56,0.0,,United Kingdom
21781,538132,84773,,3,09-12-2010 15:56,0.0,,United Kingdom
21782,538133,85018C,,3,09-12-2010 15:56,0.0,,United Kingdom
21783,538134,20878,,2,09-12-2010 15:56,0.0,,United Kingdom
21784,538135,21186,,2,09-12-2010 15:56,0.0,,United Kingdom
21785,538136,37509,,2,09-12-2010 15:57,0.0,,United Kingdom
21786,538137,62095B,,2,09-12-2010 15:57,0.0,,United Kingdom
21787,538138,72814,,2,09-12-2010 15:57,0.0,,United Kingdom
21788,538139,84802A,,2,09-12-2010 15:57,0.0,,United Kingdom
21789,538140,90002D,,9,09-12-2010 15:57,0.0,,United Kingdom
21790,538141,22218,,2,09-12-2010 15:58,0.0,,United Kingdom
21791,538142,84247C,,1,09-12-2010 15:58,0.0,,United Kingdom
21792,538143,84534B,,1,09-12-2010 15:58,0.0,,United Kingdom
21793,538144,90042B,,1,09-12-2010 15:58,0.0,,United Kingdom
22293,538158,20892,,-32,09-12-2010 17:17,0.0,,United Kingdom
22294,538159,21324,,-18,09-12-2010 17:17,0.0,,United Kingdom
22295,538160,20956,,288,09-12-2010 17:18,0.0,,United Kingdom
22534,538173,22353,,-28,10-12-2010 09:35,0.0,,United Kingdom
23764,538241,21431,,-21,10-12-2010 12:00,0.0,,United Kingdom
23765,538247,79067,,-145,10-12-2010 12:09,0.0,,United Kingdom
23804,538249,85084,,25,10-12-2010 12:19,0.0,,United Kingdom
25215,538359,35958,,2,10-12-2010 16:29,0.0,,United Kingdom
25216,538360,35004P,,1,10-12-2010 16:29,0.0,,United Kingdom
29972,538837,85135B,,-40,14-12-2010 13:10,0.0,,United Kingdom
30364,538861,22444,,460,14-12-2010 14:04,0.0,,United Kingdom
31226,538906,21895,,-5,15-12-2010 10:31,0.0,,United Kingdom
34608,539413,22959,,12,17-12-2010 13:44,0.0,,United Kingdom
38262,539495,22591,,36,20-12-2010 10:37,0.0,,United Kingdom
38539,539582,71477,,8,20-12-2010 12:53,0.0,,United Kingdom
38540,539583,35400,,1,20-12-2010 12:53,0.0,,United Kingdom
38541,539584,21491,,1,20-12-2010 12:54,0.0,,United Kingdom
38542,539585,21009,,1,20-12-2010 12:54,0.0,,United Kingdom
39369,539638,22139,,1,20-12-2010 15:23,0.0,,United Kingdom
40947,539749,22734,,30,21-12-2010 15:33,0.0,,United Kingdom
42289,539980,35001W,,-36,23-12-2010 14:34,0.0,,United Kingdom
42498,539994,22830,,-1,04-01-2011 10:09,0.0,,United Kingdom
42499,539995,85064,,-12,04-01-2011 10:12,0.0,,United Kingdom
42500,539996,21784,,-10,04-01-2011 10:12,0.0,,United Kingdom
42501,539997,84689,,5,04-01-2011 10:15,0.0,,United Kingdom
42502,539998,84675,,2,04-01-2011 10:16,0.0,,United Kingdom
42503,539999,20892,,-1,04-01-2011 10:16,0.0,,United Kingdom
42504,540000,84499,,-9,04-01-2011 10:17,0.0,,United Kingdom
42562,540008,85230F,,-48,04-01-2011 11:10,0.0,,United Kingdom
42563,540009,22158,,-120,04-01-2011 11:10,0.0,,United Kingdom
42565,540011,22501,,30,04-01-2011 11:13,0.0,,United Kingdom
42711,540018,90112,,2,04-01-2011 12:07,0.0,,United Kingdom
43704,540119,22865,,-60,05-01-2011 10:07,0.0,,United Kingdom
44863,540241,35957,,-939,05-01-2011 15:17,0.0,,United Kingdom
45150,540252,22198,,-100,05-01-2011 16:25,0.0,,United Kingdom
45394,540256,35957,,35,05-01-2011 17:21,0.0,,United Kingdom
45623,540272,90096,,-54,06-01-2011 11:57,0.0,,United Kingdom
46883,540369,47591D,,-201,06-01-2011 16:20,0.0,,United Kingdom
50151,540549,21587,,-53,10-01-2011 09:07,0.0,,United Kingdom
50808,540560,21589,,-14,10-01-2011 10:08,0.0,,United Kingdom
51048,540637,21275,,-5,10-01-2011 12:13,0.0,,United Kingdom
51672,540650,85124C,,-8,10-01-2011 14:59,0.0,,United Kingdom
51760,540676,84534B,,12,10-01-2011 16:05,0.0,,United Kingdom
51761,540677,21667,,1,10-01-2011 16:20,0.0,,United Kingdom
51762,540678,21667,,-1,10-01-2011 16:21,0.0,,United Kingdom
51763,540679,21667,,-1,10-01-2011 16:21,0.0,,United Kingdom
52094,540683,84546,,-45,10-01-2011 17:00,0.0,,United Kingdom
52095,540684,35271S,,-13,10-01-2011 17:01,0.0,,United Kingdom
52214,540693,82605,,1,11-01-2011 09:13,0.0,,United Kingdom
52215,540694,71477,,1,11-01-2011 09:13,0.0,,United Kingdom
52216,540695,21661,,1,11-01-2011 09:14,0.0,,United Kingdom
52217,540696,84562A,,1,11-01-2011 09:14,0.0,,United Kingdom
52262,540699,POST,,1000,11-01-2011 09:32,0.0,,United Kingdom
52379,540778,84029E,,-50,11-01-2011 11:15,0.0,,United Kingdom
55270,540982,22323,,1,12-01-2011 15:35,0.0,,United Kingdom
55319,540987,17011A,,-61,12-01-2011 16:15,0.0,,United Kingdom
55837,541000,21632,,-41,13-01-2011 10:11,0.0,,United Kingdom
61702,541482,22837,,-35,18-01-2011 12:32,0.0,,United Kingdom
61838,541487,85118,,-35,18-01-2011 13:19,0.0,,United Kingdom
63099,541519,21429,,-15,19-01-2011 09:11,0.0,,United Kingdom
64320,541600,22866,,-64,19-01-2011 16:48,0.0,,United Kingdom
64321,541601,22632,,-84,19-01-2011 16:48,0.0,,United Kingdom
65876,541697,21632,,8,20-01-2011 18:09,0.0,,United Kingdom
65943,541702,22451,,-30,21-01-2011 09:44,0.0,,United Kingdom
66518,541802,20854,,-80,21-01-2011 14:45,0.0,,United Kingdom
69215,541967,84823,,-3,24-01-2011 13:35,0.0,,United Kingdom
71633,542156,21348,,8,26-01-2011 10:52,0.0,,United Kingdom
73590,542362,20699,,-16,27-01-2011 12:49,0.0,,United Kingdom
73591,542363,84823,,1,27-01-2011 12:50,0.0,,United Kingdom
73592,542364,21324,,5,27-01-2011 12:50,0.0,,United Kingdom
73593,542365,21897,,-22,27-01-2011 12:51,0.0,,United Kingdom
73604,542367,82583,,-30,27-01-2011 12:57,0.0,,United Kingdom
73605,542368,85188B,,-70,27-01-2011 12:59,0.0,,United Kingdom
73752,542378,84279B,,192,27-01-2011 13:56,0.0,,United Kingdom
73753,542379,35922,,-30,27-01-2011 13:58,0.0,,United Kingdom
73754,542380,84917,,-50,27-01-2011 13:59,0.0,,United Kingdom
73849,542391,84455,,-31,27-01-2011 14:54,0.0,,United Kingdom
73850,542392,84227,,-2,27-01-2011 14:56,0.0,,United Kingdom
73934,542394,84452,,65,27-01-2011 15:11,0.0,,United Kingdom
73935,542396,22146,,-4,27-01-2011 15:12,0.0,,United Kingdom
74283,542414,84967A,,-2,27-01-2011 17:15,0.0,,United Kingdom
74284,542415,84967B,,-1,27-01-2011 17:15,0.0,,United Kingdom
74287,542417,84966B,,-11,27-01-2011 17:38,0.0,,United Kingdom
74288,542418,84966A,,-17,27-01-2011 17:39,0.0,,United Kingdom
74614,542504,37413,,5568,28-01-2011 12:03,0.0,,United Kingdom
74615,542505,79063D,,2560,28-01-2011 12:04,0.0,,United Kingdom
74642,542507,20798,,5,28-01-2011 12:06,0.0,,United Kingdom
74643,542508,37467,,136,28-01-2011 12:06,0.0,,United Kingdom
74644,542509,85049B,,3,28-01-2011 12:07,0.0,,United Kingdom
74645,542510,21667,,2,28-01-2011 12:07,0.0,,United Kingdom
74655,542512,22830,,2,28-01-2011 12:07,0.0,,United Kingdom
74656,542513,75013B,,2,28-01-2011 12:08,0.0,,United Kingdom
74657,542514,22866,,1,28-01-2011 12:08,0.0,,United Kingdom
74658,542515,35607A,,1,28-01-2011 12:08,0.0,,United Kingdom
74659,542516,71477,,4,28-01-2011 12:08,0.0,,United Kingdom
74668,542518,22184,,-13,28-01-2011 12:17,0.0,,United Kingdom
74825,542529,DCGS0055,,-1,28-01-2011 13:08,0.0,,United Kingdom
74838,542531,DCGS0072,,-1,28-01-2011 13:08,0.0,,United Kingdom
74839,542532,DCGS0074,,-1,28-01-2011 13:09,0.0,,United Kingdom
75220,542544,17165D,,-10,28-01-2011 14:43,0.0,,United Kingdom
75221,542545,17165D,,9,28-01-2011 14:44,0.0,,United Kingdom
75222,542546,20734,,-1,28-01-2011 14:44,0.0,,United Kingdom
75223,542547,20864,,-1,28-01-2011 14:45,0.0,,United Kingdom
75224,542548,20892,,-1,28-01-2011 14:45,0.0,,United Kingdom
75226,542550,20910,,-1,28-01-2011 14:45,0.0,,United Kingdom
75227,542551,21282,,-1,28-01-2011 14:46,0.0,,United Kingdom
75228,542552,21645,,-1,28-01-2011 14:47,0.0,,United Kingdom
75229,542553,21805,,-1,28-01-2011 14:49,0.0,,United Kingdom
75230,542554,21836,,-1,28-01-2011 14:49,0.0,,United Kingdom
75231,542555,21841,,-1,28-01-2011 14:50,0.0,,United Kingdom
75232,542556,22143,,-1,28-01-2011 14:50,0.0,,United Kingdom
75233,542557,22765,,-1,28-01-2011 14:50,0.0,,United Kingdom
75234,542558,35644,,-1,28-01-2011 14:51,0.0,,United Kingdom
75235,542559,35991,,-1,28-01-2011 14:51,0.0,,United Kingdom
75236,542560,47579,,-1,28-01-2011 14:51,0.0,,United Kingdom
75237,542561,84424A,,-1,28-01-2011 14:52,0.0,,United Kingdom
75238,542562,84499,,-1,28-01-2011 14:52,0.0,,United Kingdom
75239,542563,84509F,,-1,28-01-2011 14:52,0.0,,United Kingdom
75240,542564,84526,,-1,28-01-2011 14:52,0.0,,United Kingdom
75241,542565,84664,,-1,28-01-2011 14:52,0.0,,United Kingdom
75242,542566,84964B,,-1,28-01-2011 14:53,0.0,,United Kingdom
75243,542567,84975,,-1,28-01-2011 14:53,0.0,,United Kingdom
75252,542569,85028L,,-1,28-01-2011 14:53,0.0,,United Kingdom
75253,542570,85028S,,-1,28-01-2011 14:53,0.0,,United Kingdom
75254,542571,85031C,,-1,28-01-2011 14:54,0.0,,United Kingdom
75255,542572,85064,,-1,28-01-2011 14:54,0.0,,United Kingdom
75256,542573,85110,,-1,28-01-2011 14:55,0.0,,United Kingdom
75257,542574,85119,,-1,28-01-2011 14:55,0.0,,United Kingdom
75258,542575,85126,,-1,28-01-2011 14:55,0.0,,United Kingdom
75259,542576,85179B,,-1,28-01-2011 14:56,0.0,,United Kingdom
75260,542577,85232B,,-1,28-01-2011 14:56,0.0,,United Kingdom
75292,542579,90000C,,-1,28-01-2011 14:57,0.0,,United Kingdom
75293,542580,90095,,-1,28-01-2011 14:58,0.0,,United Kingdom
75294,542581,90091,,-1,28-01-2011 14:58,0.0,,United Kingdom
75295,542582,DCGS0057,,-6,28-01-2011 15:01,0.0,,United Kingdom
77754,542783,21690,,4,01-02-2011 10:02,0.0,,United Kingdom
77755,542784,84795C,,3,01-02-2011 10:04,0.0,,United Kingdom
78424,542879,22242,,-19,01-02-2011 12:52,0.0,,United Kingdom
78425,542880,22242,,10,01-02-2011 12:53,0.0,,United Kingdom
78456,542882,22162,,-40,01-02-2011 12:55,0.0,,United Kingdom
78457,542883,21448,,-40,01-02-2011 13:07,0.0,,United Kingdom
78458,542884,84748,,-52,01-02-2011 13:08,0.0,,United Kingdom
78459,542885,84465,,-6,01-02-2011 13:08,0.0,,United Kingdom
79459,542965,35400,,2,02-02-2011 11:22,0.0,,United Kingdom
80054,543014,47591B,,1,02-02-2011 13:36,0.0,,United Kingdom
80302,543034,85049F,,-130,02-02-2011 15:50,0.0,,United Kingdom
80303,543035,35004C,,-206,02-02-2011 15:51,0.0,,United Kingdom
80659,543049,79063C,,320,03-02-2011 10:09,0.0,,United Kingdom
80665,543051,79062D,,960,03-02-2011 10:15,0.0,,United Kingdom
81800,543176,22353,,60,04-02-2011 09:52,0.0,,United Kingdom
82251,543194,21355,,-217,04-02-2011 12:25,0.0,,United Kingdom
82610,543238,22833,,1,04-02-2011 13:42,0.0,,United Kingdom
82769,543254,35645,,18,04-02-2011 15:40,0.0,,United Kingdom
82795,543258,84611B,,1287,04-02-2011 16:06,0.0,,United Kingdom
82798,543261,84613C,,-173,04-02-2011 16:08,0.0,,United Kingdom
82827,543265,84872A,,-4,04-02-2011 17:23,0.0,,United Kingdom
82828,543266,82095,,-5,04-02-2011 17:24,0.0,,United Kingdom
82829,543267,35645,,3,04-02-2011 17:24,0.0,,United Kingdom
82830,543268,84306,,3,04-02-2011 17:24,0.0,,United Kingdom
82831,543269,84638,,-18,04-02-2011 17:25,0.0,,United Kingdom
82832,543270,84631,,-19,04-02-2011 17:25,0.0,,United Kingdom
82833,543271,21087,,-6,04-02-2011 17:26,0.0,,United Kingdom
83504,543308,35969,,-3,07-02-2011 12:04,0.0,,United Kingdom
83562,543310,35954,,-234,07-02-2011 12:10,0.0,,United Kingdom
84374,543386,16207B,,4,08-02-2011 09:22,0.0,,United Kingdom
84409,543390,84880,,-5,08-02-2011 10:02,0.0,,United Kingdom
84982,543453,21429,,1,08-02-2011 12:15,0.0,,United Kingdom
85486,543471,85150,,118,08-02-2011 15:00,0.0,,United Kingdom
85487,543472,22451,,1,08-02-2011 15:01,0.0,,United Kingdom
85488,543473,21661,,1,08-02-2011 15:01,0.0,,United Kingdom
85787,543521,22769,,-6,09-02-2011 11:49,0.0,,United Kingdom
86322,543545,22627,,-11,09-02-2011 15:50,0.0,,United Kingdom
86513,543552,22847,,-10,10-02-2011 10:05,0.0,,United Kingdom
87404,543654,22525,,-57,11-02-2011 10:29,0.0,,United Kingdom
87405,543655,21717,,-42,11-02-2011 10:30,0.0,,United Kingdom
87406,543656,84801B,,-44,11-02-2011 10:30,0.0,,United Kingdom
88201,543781,21655,,19,11-02-2011 16:36,0.0,,United Kingdom
88202,543782,85232B,,6,11-02-2011 16:36,0.0,,United Kingdom
88203,543783,20966,,-41,11-02-2011 16:45,0.0,,United Kingdom
90556,544046,21785,,-140,15-02-2011 12:34,0.0,,United Kingdom
90697,544063,22837,,-9,15-02-2011 13:37,0.0,,United Kingdom
90858,544072,22837,,26,15-02-2011 14:32,0.0,,United Kingdom
91072,544086,21785,,-7,15-02-2011 16:49,0.0,,United Kingdom
93925,544321,16033,,120,17-02-2011 15:42,0.0,,United Kingdom
94300,544342,22633,,-53,18-02-2011 09:44,0.0,,United Kingdom
94301,544343,22867,,-99,18-02-2011 09:45,0.0,,United Kingdom
94302,544344,22865,,51,18-02-2011 09:47,0.0,,United Kingdom
94303,544345,22866,,1,18-02-2011 09:49,0.0,,United Kingdom
94304,544346,22114,,-21,18-02-2011 09:50,0.0,,United Kingdom
94305,544347,22114,,-4,18-02-2011 09:51,0.0,,United Kingdom
94306,544348,84029E,,13,18-02-2011 09:52,0.0,,United Kingdom
94587,544396,62094B,,-92,18-02-2011 12:16,0.0,,United Kingdom
96374,544554,22588,,-41,21-02-2011 12:12,0.0,,United Kingdom
96679,544579,21651,,-6,21-02-2011 14:05,0.0,,United Kingdom
99161,544703,22202,,-114,23-02-2011 10:35,0.0,,United Kingdom
100714,544832,62096A,,-88,24-02-2011 10:05,0.0,,United Kingdom
100747,544834,90200C,,-33,24-02-2011 10:15,0.0,,United Kingdom
104083,545127,22024,,-50,28-02-2011 12:04,0.0,,United Kingdom
104084,545135,22028,,-30,28-02-2011 12:06,0.0,,United Kingdom
105334,545219,20738,,-36,28-02-2011 17:04,0.0,,United Kingdom
107042,545402,22862,,-33,02-03-2011 12:07,0.0,,United Kingdom
108578,545547,85061W,,-391,03-03-2011 15:07,0.0,,United Kingdom
108579,545548,77101A,,-87,03-03-2011 15:08,0.0,,United Kingdom
108580,545549,15058B,,-61,03-03-2011 15:10,0.0,,United Kingdom
108588,545551,15058A,,20,03-03-2011 15:11,0.0,,United Kingdom
108589,545552,22021,,-20,03-03-2011 15:11,0.0,,United Kingdom
108590,545553,84459B,,16,03-03-2011 15:12,0.0,,United Kingdom
108591,545554,22988,,-70,03-03-2011 15:12,0.0,,United Kingdom
108682,545560,37464,,-2,03-03-2011 16:12,0.0,,United Kingdom
108683,545561,37379A,,-9,03-03-2011 16:12,0.0,,United Kingdom
108684,545562,20689,,-5,03-03-2011 16:12,0.0,,United Kingdom
108685,545563,20671,,-22,03-03-2011 16:13,0.0,,United Kingdom
108686,545564,85092,,-9,03-03-2011 16:13,0.0,,United Kingdom
108687,545565,47563B,,-10,03-03-2011 16:14,0.0,,United Kingdom
108688,545566,37477D,,-9,03-03-2011 16:14,0.0,,United Kingdom
108689,545567,37444B,,-3,03-03-2011 16:14,0.0,,United Kingdom
109344,545598,22080,,-278,04-03-2011 11:16,0.0,,United Kingdom
109345,545599,22272,,-140,04-03-2011 11:17,0.0,,United Kingdom
109346,545600,85160A,,-21,04-03-2011 11:45,0.0,,United Kingdom
109530,545651,21973,,140,04-03-2011 13:14,0.0,,United Kingdom
109929,545666,37468,,67,04-03-2011 15:33,0.0,,United Kingdom
114541,546026,90200C,,4,08-03-2011 17:43,0.0,,United Kingdom
114789,546085,84535A,,144,09-03-2011 11:32,0.0,,United Kingdom
115261,546114,84247K,,47,09-03-2011 13:47,0.0,,United Kingdom
115809,546141,79302M,,73,09-03-2011 16:36,0.0,,United Kingdom
115812,546146,20752,,-40,09-03-2011 16:41,0.0,,United Kingdom
115816,546150,21503,,-140,09-03-2011 17:03,0.0,,United Kingdom
115817,546151,21504,,-80,09-03-2011 17:04,0.0,,United Kingdom
116357,546240,85045,,20,10-03-2011 13:00,0.0,,United Kingdom
116405,546244,21484,,219,10-03-2011 13:24,0.0,,United Kingdom
116919,546307,84029G,,280,10-03-2011 16:22,0.0,,United Kingdom
116920,546308,21555,,232,10-03-2011 16:23,0.0,,United Kingdom
116921,546309,85185B,,180,10-03-2011 16:24,0.0,,United Kingdom
117254,546375,85096,,48,11-03-2011 12:07,0.0,,United Kingdom
117315,546379,72225C,,-82,11-03-2011 12:21,0.0,,United Kingdom
119556,546551,84563A,,-10,14-03-2011 17:33,0.0,,United Kingdom
120580,546661,22777,,-25,15-03-2011 14:33,0.0,,United Kingdom
120605,546666,79321,,72,15-03-2011 15:14,0.0,,United Kingdom
120762,546672,85206A,,-77,15-03-2011 15:47,0.0,,United Kingdom
120763,546673,23348,,48,15-03-2011 16:11,0.0,,United Kingdom
121360,546756,79067,,-5,16-03-2011 13:31,0.0,,United Kingdom
128445,547328,22272,,45,22-03-2011 11:37,0.0,,United Kingdom
128446,547329,20681,,-1,22-03-2011 11:38,0.0,,United Kingdom
128447,547330,21894,,-40,22-03-2011 11:40,0.0,,United Kingdom
128448,547331,17013D,,-20,22-03-2011 11:41,0.0,,United Kingdom
128449,547332,21613,,-47,22-03-2011 11:42,0.0,,United Kingdom
128450,547333,22791,,-70,22-03-2011 11:43,0.0,,United Kingdom
128463,547335,20934,,-15,22-03-2011 11:44,0.0,,United Kingdom
128466,547338,22245,,-110,22-03-2011 11:49,0.0,,United Kingdom
128473,547341,85049D,,-20,22-03-2011 11:53,0.0,,United Kingdom
128474,547343,77101A,,4,22-03-2011 11:54,0.0,,United Kingdom
128477,547344,22838,,5,22-03-2011 11:55,0.0,,United Kingdom
128478,547345,22838,,-10,22-03-2011 11:55,0.0,,United Kingdom
128479,547346,21000,,-41,22-03-2011 11:56,0.0,,United Kingdom
128480,547347,22470,,-6,22-03-2011 11:56,0.0,,United Kingdom
128481,547348,85206A,,4,22-03-2011 11:57,0.0,,United Kingdom
128947,547369,21898,,-83,22-03-2011 13:24,0.0,,United Kingdom
129791,547394,71477,,1,22-03-2011 16:38,0.0,,United Kingdom
129792,547395,84977,,1,22-03-2011 16:38,0.0,,United Kingdom
130078,547402,85028L,,12,22-03-2011 17:04,0.0,,United Kingdom
130079,547403,85028L,,-2,22-03-2011 17:05,0.0,,United Kingdom
130080,547404,85028S,,24,22-03-2011 17:05,0.0,,United Kingdom
