,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
130370,547487,84596E,,-153,23-03-2011 11:29,0.0,,United Kingdom
130736,547505,22198,,-9,23-03-2011 13:36,0.0,,United Kingdom
130737,547506,21538,,-2,23-03-2011 13:38,0.0,,United Kingdom
130944,547522,21717,,5,23-03-2011 15:02,0.0,,United Kingdom
130945,547523,85197,,5,23-03-2011 15:03,0.0,,United Kingdom
130946,547524,22451,,4,23-03-2011 15:03,0.0,,United Kingdom
130947,547525,21258,,3,23-03-2011 15:04,0.0,,United Kingdom
130948,547526,22627,,3,23-03-2011 15:04,0.0,,United Kingdom
130949,547527,21826,,2,23-03-2011 15:04,0.0,,United Kingdom
130950,547528,84840,,2,23-03-2011 15:05,0.0,,United Kingdom
130951,547529,21841,,1,23-03-2011 15:05,0.0,,United Kingdom
130952,547530,22764,,3,23-03-2011 15:05,0.0,,United Kingdom
130953,547531,82605,,1,23-03-2011 15:06,0.0,,United Kingdom
130954,547532,84227,,1,23-03-2011 15:06,0.0,,United Kingdom
130955,547533,84968B,,2,23-03-2011 15:06,0.0,,United Kingdom
130956,547534,90084,,1,23-03-2011 15:06,0.0,,United Kingdom
130967,547536,90005A,,1,23-03-2011 15:07,0.0,,United Kingdom
131391,547557,22866,,2,23-03-2011 16:53,0.0,,United Kingdom
131604,547575,85025C,,144,24-03-2011 10:18,0.0,,United Kingdom
131699,547593,20785,,-2,24-03-2011 11:18,0.0,,United Kingdom
131701,547595,82483,,-12,24-03-2011 11:20,0.0,,United Kingdom
131702,547596,84306,,-5,24-03-2011 11:20,0.0,,United Kingdom
131703,547597,17011F,,-18,24-03-2011 11:21,0.0,,United Kingdom
131704,547598,21332,,-25,24-03-2011 11:24,0.0,,United Kingdom
131705,547599,21361,,-10,24-03-2011 11:24,0.0,,United Kingdom
131706,547606,22173,,-22,24-03-2011 11:26,0.0,,United Kingdom
131707,547611,84631,,-9,24-03-2011 11:26,0.0,,United Kingdom
131708,547618,21547,,-12,24-03-2011 11:28,0.0,,United Kingdom
131740,547626,20973,,60,24-03-2011 11:30,0.0,,United Kingdom
131771,547646,84849D,,-80,24-03-2011 11:42,0.0,,United Kingdom
132792,547696,35809B,,12,24-03-2011 16:07,0.0,,United Kingdom
132812,547699,21143,,-32,24-03-2011 16:38,0.0,,United Kingdom
132813,547700,21147,,-105,24-03-2011 16:39,0.0,,United Kingdom
132814,547701,84559D,,-7,24-03-2011 16:42,0.0,,United Kingdom
133993,547813,84840,,1,25-03-2011 14:11,0.0,,United Kingdom
134134,547827,22444,,82,25-03-2011 15:10,0.0,,United Kingdom
135862,547916,22459,,-36,28-03-2011 12:46,0.0,,United Kingdom
135863,547917,21898,,6,28-03-2011 12:46,0.0,,United Kingdom
136089,547927,37444C,,5,28-03-2011 13:59,0.0,,United Kingdom
136090,547928,37444B,,1,28-03-2011 14:00,0.0,,United Kingdom
136091,547929,21393,,3,28-03-2011 14:00,0.0,,United Kingdom
136094,547932,85197,,24,28-03-2011 14:01,0.0,,United Kingdom
136095,547933,21445,,1,28-03-2011 14:02,0.0,,United Kingdom
136224,547943,21357,,1,28-03-2011 14:58,0.0,,United Kingdom
136267,547948,71038,,167,28-03-2011 15:06,0.0,,United Kingdom
136272,547957,20713,,32,28-03-2011 15:16,0.0,,United Kingdom
136274,547959,20713,,23,28-03-2011 15:19,0.0,,United Kingdom
136537,547966,DOT,,1000,28-03-2011 15:49,0.0,,United Kingdom
136878,547994,21228,,-7,29-03-2011 10:18,0.0,,United Kingdom
136879,547995,35823P,,-12,29-03-2011 10:20,0.0,,United Kingdom
136880,547996,84534B,,-10,29-03-2011 10:22,0.0,,United Kingdom
136881,547997,20857,,-34,29-03-2011 10:22,0.0,,United Kingdom
136882,547998,20854,,-2,29-03-2011 10:23,0.0,,United Kingdom
136883,547999,20860,,-7,29-03-2011 10:24,0.0,,United Kingdom
136884,548000,85224,,-7,29-03-2011 10:24,0.0,,United Kingdom
136885,548001,22451,,11,29-03-2011 10:26,0.0,,United Kingdom
136886,548002,21051,,-25,29-03-2011 10:27,0.0,,United Kingdom
136966,548008,21190,,-80,29-03-2011 10:52,0.0,,United Kingdom
137183,548069,20713,,-22,29-03-2011 12:10,0.0,,United Kingdom
137184,548095,20850,,-3,29-03-2011 12:17,0.0,,United Kingdom
137185,548098,21283,,-15,29-03-2011 12:17,0.0,,United Kingdom
137186,548104,84854,,-3,29-03-2011 12:18,0.0,,United Kingdom
137187,548110,21911,,-27,29-03-2011 12:20,0.0,,United Kingdom
137240,548149,72821,,-2,29-03-2011 12:36,0.0,,United Kingdom
137450,548161,20734,,2,29-03-2011 13:40,0.0,,United Kingdom
137905,548173,85067,,-3,29-03-2011 14:17,0.0,,United Kingdom
137907,548175,46115B,,-2,29-03-2011 14:19,0.0,,United Kingdom
138455,548195,79321,,27,29-03-2011 15:36,0.0,,United Kingdom
138693,548205,21614,,48,29-03-2011 16:51,0.0,,United Kingdom
138694,548206,22469,,-53,29-03-2011 16:56,0.0,,United Kingdom
138695,548207,20713,,25,29-03-2011 17:11,0.0,,United Kingdom
138714,548209,21621,,-30,29-03-2011 17:21,0.0,,United Kingdom
138902,548220,79321,,14,30-03-2011 09:47,0.0,,United Kingdom
138903,548221,85049B,,1,30-03-2011 09:47,0.0,,United Kingdom
138908,548224,47593A,,2,30-03-2011 10:23,0.0,,United Kingdom
138909,548227,90099,,-19,30-03-2011 10:24,0.0,,United Kingdom
139060,548261,90104,,2,30-03-2011 11:19,0.0,,United Kingdom
139064,548269,22036,,-45,30-03-2011 11:35,0.0,,United Kingdom
139083,548286,10002,,180,30-03-2011 11:47,0.0,,United Kingdom
139595,548328,21527,,-21,30-03-2011 13:11,0.0,,United Kingdom
139716,548339,21827,,-42,30-03-2011 14:08,0.0,,United Kingdom
139906,548364,21095,,53,30-03-2011 15:49,0.0,,United Kingdom
139907,548365,79172D,,-7,30-03-2011 15:49,0.0,,United Kingdom
139908,548366,84678,,-33,30-03-2011 15:50,0.0,,United Kingdom
139936,548369,84683,,-6,30-03-2011 16:00,0.0,,United Kingdom
140194,548376,22533,,-80,30-03-2011 16:39,0.0,,United Kingdom
140196,548377,85016,,-46,30-03-2011 16:40,0.0,,United Kingdom
140197,548378,22052,,-75,30-03-2011 16:41,0.0,,United Kingdom
140198,548379,20702,,11,30-03-2011 16:41,0.0,,United Kingdom
140201,548382,84898F,,-2,30-03-2011 16:46,0.0,,United Kingdom
140202,548383,84906,,5,30-03-2011 16:46,0.0,,United Kingdom
140211,548385,22168,,-19,30-03-2011 16:47,0.0,,United Kingdom
140282,548395,22194,,-9,30-03-2011 17:20,0.0,,United Kingdom
140284,548397,21195,,-30,30-03-2011 17:23,0.0,,United Kingdom
140285,548398,22482,,-66,30-03-2011 17:24,0.0,,United Kingdom
140286,548399,15030,,150,30-03-2011 17:25,0.0,,United Kingdom
140353,548402,21040,,-5,31-03-2011 09:26,0.0,,United Kingdom
142003,548535,90010A,,25,31-03-2011 17:33,0.0,,United Kingdom
142004,548536,90010B,,-50,31-03-2011 17:34,0.0,,United Kingdom
142005,548537,90173,,-28,31-03-2011 17:35,0.0,,United Kingdom
142006,548538,90082B,,3,31-03-2011 17:36,0.0,,United Kingdom
142007,548539,90005A,,2,31-03-2011 17:37,0.0,,United Kingdom
142008,548540,90035A,,-9,31-03-2011 17:51,0.0,,United Kingdom
142584,548615,16010,,-7,01-04-2011 11:47,0.0,,United Kingdom
142772,548637,84596E,,5,01-04-2011 12:32,0.0,,United Kingdom
142773,548638,21258,,4,01-04-2011 12:34,0.0,,United Kingdom
142774,548639,22627,,1,01-04-2011 12:34,0.0,,United Kingdom
142797,548646,21472,,-140,01-04-2011 13:15,0.0,,United Kingdom
142989,548662,82494L,,-180,01-04-2011 14:31,0.0,,United Kingdom
143301,548675,85185D,,-2,01-04-2011 16:39,0.0,,United Kingdom
143302,548676,72800F,,-5,01-04-2011 16:40,0.0,,United Kingdom
143303,548677,72781,,-30,01-04-2011 16:40,0.0,,United Kingdom
143304,548678,35015,,-9,01-04-2011 16:41,0.0,,United Kingdom
143305,548679,72793,,-3,01-04-2011 16:42,0.0,,United Kingdom
143306,548680,72800D,,-18,01-04-2011 16:43,0.0,,United Kingdom
143307,548681,72800D,,3,01-04-2011 16:43,0.0,,United Kingdom
143308,548682,72789,,-2,01-04-2011 16:44,0.0,,United Kingdom
143309,548683,72801G,,47,01-04-2011 16:45,0.0,,United Kingdom
143310,548684,72798C,,-2,01-04-2011 16:46,0.0,,United Kingdom
143311,548685,85018B,,-2,01-04-2011 16:47,0.0,,United Kingdom
143342,548693,22720,,-60,01-04-2011 17:25,0.0,,United Kingdom
143343,548694,22720,,10,01-04-2011 17:28,0.0,,United Kingdom
145256,548886,85118,,-6,04-04-2011 15:23,0.0,,United Kingdom
145257,548887,35824B,,-8,04-04-2011 15:24,0.0,,United Kingdom
145258,548888,84726,,-14,04-04-2011 15:25,0.0,,United Kingdom
145259,548889,84875A,,-17,04-04-2011 15:26,0.0,,United Kingdom
145260,548890,84876C,,-19,04-04-2011 15:26,0.0,,United Kingdom
145735,548897,47570B,,-70,04-04-2011 16:22,0.0,,United Kingdom
146237,548980,22114,,-194,05-04-2011 12:21,0.0,,United Kingdom
146360,548986,21210,,-177,05-04-2011 12:46,0.0,,United Kingdom
146469,548989,72799F,,-46,05-04-2011 13:19,0.0,,United Kingdom
146597,548997,84507B,,20,05-04-2011 14:33,0.0,,United Kingdom
146598,548998,84741C,,8,05-04-2011 14:34,0.0,,United Kingdom
146600,549000,35972,,-45,05-04-2011 14:35,0.0,,United Kingdom
146601,549001,84845D,,-5,05-04-2011 14:35,0.0,,United Kingdom
146602,549002,21278,,17,05-04-2011 14:36,0.0,,United Kingdom
146603,549003,21279,,14,05-04-2011 14:36,0.0,,United Kingdom
146604,549004,21274,,-3,05-04-2011 14:37,0.0,,United Kingdom
146605,549005,16020C,,-5,05-04-2011 14:37,0.0,,United Kingdom
146606,549006,84508B,,-23,05-04-2011 14:38,0.0,,United Kingdom
146627,549008,21281,,-31,05-04-2011 14:38,0.0,,United Kingdom
146628,549009,21474,,-8,05-04-2011 14:39,0.0,,United Kingdom
146629,549010,21684,,-62,05-04-2011 14:39,0.0,,United Kingdom
146630,549011,62096B,,-8,05-04-2011 14:41,0.0,,United Kingdom
146977,549028,84569A,,-18,05-04-2011 17:02,0.0,,United Kingdom
146978,549029,84569B,,-17,05-04-2011 17:03,0.0,,United Kingdom
146979,549030,84520B,,-61,05-04-2011 17:03,0.0,,United Kingdom
146980,549031,10134,,-19,05-04-2011 17:04,0.0,,United Kingdom
146981,549032,20778,,-6,05-04-2011 17:06,0.0,,United Kingdom
146982,549033,16254,,-5,05-04-2011 17:08,0.0,,United Kingdom
146983,549034,16248B,,2,05-04-2011 17:08,0.0,,United Kingdom
146984,549035,72051S,,-15,05-04-2011 17:09,0.0,,United Kingdom
146985,549036,84993B,,-54,05-04-2011 17:09,0.0,,United Kingdom
146986,549037,84569C,,-37,05-04-2011 17:09,0.0,,United Kingdom
146987,549038,84569D,,-70,05-04-2011 17:10,0.0,,United Kingdom
146993,549042,21681,,-2,05-04-2011 17:24,0.0,,United Kingdom
146994,549043,84990,,-24,05-04-2011 17:26,0.0,,United Kingdom
147333,549103,82494L,,167,06-04-2011 11:39,0.0,,United Kingdom
147787,549132,20756,,-70,06-04-2011 15:22,0.0,,United Kingdom
147788,549133,20759,,-52,06-04-2011 15:22,0.0,,United Kingdom
147789,549134,20758,,-54,06-04-2011 15:22,0.0,,United Kingdom
147790,549135,20760,,31,06-04-2011 15:23,0.0,,United Kingdom
147791,549136,21414,,-3,06-04-2011 15:23,0.0,,United Kingdom
147792,549137,84459B,,-7,06-04-2011 15:24,0.0,,United Kingdom
147793,549138,22988,,12,06-04-2011 15:25,0.0,,United Kingdom
147794,549139,22988,,-91,06-04-2011 15:26,0.0,,United Kingdom
147795,549140,35819B,,7,06-04-2011 15:26,0.0,,United Kingdom
147796,549141,35819B,,70,06-04-2011 15:26,0.0,,United Kingdom
147797,549142,35650,,-24,06-04-2011 15:26,0.0,,United Kingdom
147798,549143,84597C,,-17,06-04-2011 15:27,0.0,,United Kingdom
147799,549144,21416,,-14,06-04-2011 15:28,0.0,,United Kingdom
147800,549145,21421,,26,06-04-2011 15:28,0.0,,United Kingdom
147801,549146,85017A,,-10,06-04-2011 15:29,0.0,,United Kingdom
147802,549147,20773,,-4,06-04-2011 15:30,0.0,,United Kingdom
147826,549149,35649,,-43,06-04-2011 15:31,0.0,,United Kingdom
147827,549150,79336,,-47,06-04-2011 15:32,0.0,,United Kingdom
147828,549151,21664,,20,06-04-2011 15:33,0.0,,United Kingdom
148080,549156,17013D,,-9,06-04-2011 17:11,0.0,,United Kingdom
148081,549157,21511,,-9,06-04-2011 17:13,0.0,,United Kingdom
148082,549158,21910,,-1,06-04-2011 17:13,0.0,,United Kingdom
148083,549159,22052,,-25,06-04-2011 17:14,0.0,,United Kingdom
148084,549160,81953P,,-7,06-04-2011 17:15,0.0,,United Kingdom
148085,549161,21518,,-31,06-04-2011 17:15,0.0,,United Kingdom
148088,549163,84247L,,8,06-04-2011 17:18,0.0,,United Kingdom
148089,549164,16169P,,-75,06-04-2011 17:20,0.0,,United Kingdom
148090,549165,35815P,,-63,06-04-2011 17:20,0.0,,United Kingdom
148091,549166,44265,,3,06-04-2011 17:21,0.0,,United Kingdom
148092,549167,84846A,,-8,06-04-2011 17:24,0.0,,United Kingdom
148093,549168,21161,,-10,06-04-2011 17:24,0.0,,United Kingdom
148106,549170,82545A,,-4,06-04-2011 17:25,0.0,,United Kingdom
148107,549171,84251F,,-2,06-04-2011 17:26,0.0,,United Kingdom
148108,549172,21637,,-139,06-04-2011 17:27,0.0,,United Kingdom
148109,549173,84218,,-2,06-04-2011 17:28,0.0,,United Kingdom
148110,549174,21160,,-7,06-04-2011 17:30,0.0,,United Kingdom
148111,549175,21171,,-30,06-04-2011 17:30,0.0,,United Kingdom
148112,549176,35603B,,-12,06-04-2011 17:31,0.0,,United Kingdom
148113,549177,20821,,9,06-04-2011 17:32,0.0,,United Kingdom
148114,549178,47502,,-19,06-04-2011 17:33,0.0,,United Kingdom
148115,549179,84007,,-3,06-04-2011 17:34,0.0,,United Kingdom
148116,549180,84522,,-30,06-04-2011 17:34,0.0,,United Kingdom
148563,549244,79331,,-3,07-04-2011 11:53,0.0,,United Kingdom
149043,549264,21337,,-21,07-04-2011 12:45,0.0,,United Kingdom
149044,549266,84593,,-5,07-04-2011 12:45,0.0,,United Kingdom
149046,549267,46037A,,-5,07-04-2011 12:46,0.0,,United Kingdom
149047,549268,84856S,,-7,07-04-2011 12:47,0.0,,United Kingdom
149050,549270,84856L,,-27,07-04-2011 12:48,0.0,,United Kingdom
149051,549271,62096B,,-2,07-04-2011 12:48,0.0,,United Kingdom
150144,549326,21738,,-5,08-04-2011 10:45,0.0,,United Kingdom
150145,549327,84912A,,70,08-04-2011 10:46,0.0,,United Kingdom
150146,549328,51008,,-110,08-04-2011 10:49,0.0,,United Kingdom
150147,549329,84989A,,-1,08-04-2011 10:49,0.0,,United Kingdom
150148,549330,84251J,,-28,08-04-2011 10:53,0.0,,United Kingdom
150149,549331,40018F,,-22,08-04-2011 10:54,0.0,,United Kingdom
150150,549332,84864A,,-2,08-04-2011 10:55,0.0,,United Kingdom
150151,549340,20774,,-11,08-04-2011 11:02,0.0,,United Kingdom
150152,549342,35818B,,-53,08-04-2011 11:06,0.0,,United Kingdom
150153,549343,72815,,-3,08-04-2011 11:07,0.0,,United Kingdom
150154,549344,21825,,-14,08-04-2011 11:08,0.0,,United Kingdom
150155,549345,20748,,12,08-04-2011 11:10,0.0,,United Kingdom
150156,549346,22033,,-50,08-04-2011 11:10,0.0,,United Kingdom
150157,549347,35914,,10,08-04-2011 11:11,0.0,,United Kingdom
150158,549348,84251B,,-60,08-04-2011 11:13,0.0,,United Kingdom
150159,549349,10123G,,-38,08-04-2011 11:13,0.0,,United Kingdom
150160,549350,84597B,,-13,08-04-2011 11:14,0.0,,United Kingdom
150161,549351,85006,,-21,08-04-2011 11:14,0.0,,United Kingdom
150169,549355,84899F,,-5,08-04-2011 11:21,0.0,,United Kingdom
150220,549371,84921,,-17,08-04-2011 11:27,0.0,,United Kingdom
150239,549373,85008,,-2,08-04-2011 11:28,0.0,,United Kingdom
150240,549374,20775,,-29,08-04-2011 11:29,0.0,,United Kingdom
150241,549375,20863,,-6,08-04-2011 11:29,0.0,,United Kingdom
150242,549376,17014A,,11,08-04-2011 11:29,0.0,,United Kingdom
150349,549426,22078,,-201,08-04-2011 11:55,0.0,,United Kingdom
150592,549453,84857C,,24,08-04-2011 14:18,0.0,,United Kingdom
150593,549454,84858C,,46,08-04-2011 14:18,0.0,,United Kingdom
150594,549455,84858C,,-10,08-04-2011 14:18,0.0,,United Kingdom
150595,549456,47341A,,-6,08-04-2011 14:19,0.0,,United Kingdom
150596,549457,47344B,,-16,08-04-2011 14:19,0.0,,United Kingdom
150597,549458,62097B,,-6,08-04-2011 14:19,0.0,,United Kingdom
150598,549459,62043B,,7,08-04-2011 14:20,0.0,,United Kingdom
150599,549460,20716,,-82,08-04-2011 14:20,0.0,,United Kingdom
150600,549461,20731,,-16,08-04-2011 14:20,0.0,,United Kingdom
150601,549462,84910A,,-16,08-04-2011 14:21,0.0,,United Kingdom
150602,549463,84919,,-17,08-04-2011 14:21,0.0,,United Kingdom
150603,549464,20701,,-6,08-04-2011 14:21,0.0,,United Kingdom
150604,549465,84415B,,-5,08-04-2011 14:22,0.0,,United Kingdom
150605,549466,20816,,-11,08-04-2011 14:22,0.0,,United Kingdom
150616,549470,46775D,,-8,08-04-2011 14:28,0.0,,United Kingdom
150620,549489,85146,,8,08-04-2011 15:05,0.0,,United Kingdom
150621,549492,21736,,5,08-04-2011 15:06,0.0,,United Kingdom
150622,549494,22168,,6,08-04-2011 15:06,0.0,,United Kingdom
150623,549497,21527,,3,08-04-2011 15:06,0.0,,United Kingdom
150624,549498,22847,,1,08-04-2011 15:06,0.0,,United Kingdom
150625,549500,79321,,1,08-04-2011 15:06,0.0,,United Kingdom
150626,549502,84459B,,1,08-04-2011 15:07,0.0,,United Kingdom
150627,549506,22415,,-31,08-04-2011 15:07,0.0,,United Kingdom
150628,549510,84559B,,-158,08-04-2011 15:08,0.0,,United Kingdom
150629,549514,20820,,-3,08-04-2011 15:09,0.0,,United Kingdom
151034,549528,21422,,-55,08-04-2011 16:44,0.0,,United Kingdom
152856,549695,84751B,,-24,11-04-2011 13:50,0.0,,United Kingdom
154152,549848,84531A,,-34,12-04-2011 14:51,0.0,,United Kingdom
154153,549849,84531B,,-23,12-04-2011 14:51,0.0,,United Kingdom
156350,550133,85099F,,-1092,14-04-2011 13:49,0.0,,United Kingdom
162503,550501,35915C,,30,18-04-2011 15:28,0.0,,United Kingdom
162504,550502,84535A,,320,18-04-2011 15:29,0.0,,United Kingdom
165032,550757,16202B,,-9,20-04-2011 12:08,0.0,,United Kingdom
165033,550758,85017A,,-8,20-04-2011 12:09,0.0,,United Kingdom
165034,550759,21087,,-7,20-04-2011 12:09,0.0,,United Kingdom
165035,550760,84750B,,-4,20-04-2011 12:09,0.0,,United Kingdom
165036,550761,84388,,6,20-04-2011 12:10,0.0,,United Kingdom
165037,550762,85030,,-9,20-04-2011 12:10,0.0,,United Kingdom
165038,550763,84666,,-5,20-04-2011 12:11,0.0,,United Kingdom
165565,550815,85027L,,8,20-04-2011 16:42,0.0,,United Kingdom
166508,550926,22469,,8,21-04-2011 14:39,0.0,,United Kingdom
166509,550927,84990,,1,21-04-2011 14:40,0.0,,United Kingdom
166510,550928,22867,,3,21-04-2011 14:41,0.0,,United Kingdom
166511,550929,22470,,2,21-04-2011 14:41,0.0,,United Kingdom
166512,550930,22988,,2,21-04-2011 14:41,0.0,,United Kingdom
166619,550943,21316,,-5,21-04-2011 15:51,0.0,,United Kingdom
166626,550945,79329,,-2,21-04-2011 15:52,0.0,,United Kingdom
167057,550970,82599,,-11,21-04-2011 17:02,0.0,,United Kingdom
167118,550975,20941,,20,21-04-2011 17:28,0.0,,United Kingdom
167119,550976,84921,,6,21-04-2011 17:28,0.0,,United Kingdom
167120,550977,85200,,6,21-04-2011 17:29,0.0,,United Kingdom
167139,550979,85145,,9,21-04-2011 17:31,0.0,,United Kingdom
167140,550980,21445,,1,21-04-2011 17:31,0.0,,United Kingdom
167141,550981,21911,,1,21-04-2011 17:32,0.0,,United Kingdom
167142,550982,22632,,5,21-04-2011 17:33,0.0,,United Kingdom
167143,550983,22866,,4,21-04-2011 17:34,0.0,,United Kingdom
167144,550984,85008,,1,21-04-2011 17:35,0.0,,United Kingdom
167145,550985,22777,,4,21-04-2011 17:40,0.0,,United Kingdom
168664,551126,82483,,18,26-04-2011 12:47,0.0,,United Kingdom
169160,551168,85068,,-4,26-04-2011 16:06,0.0,,United Kingdom
169680,551201,16015,,-620,27-04-2011 11:33,0.0,,United Kingdom
170532,551318,21898,,60,27-04-2011 15:25,0.0,,United Kingdom
170533,551319,22459,,65,27-04-2011 15:25,0.0,,United Kingdom
170534,551320,21897,,60,27-04-2011 15:25,0.0,,United Kingdom
170535,551321,22719,,36,27-04-2011 15:26,0.0,,United Kingdom
170536,551322,85099F,,101,27-04-2011 15:28,0.0,,United Kingdom
170541,551326,85017A,,-2,27-04-2011 15:51,0.0,,United Kingdom
170543,551328,21320,,-23,27-04-2011 16:08,0.0,,United Kingdom
171180,551394,16015,,400,28-04-2011 12:37,0.0,,United Kingdom
171492,551422,22084,,-150,28-04-2011 14:11,0.0,,United Kingdom
171573,551429,10002,,-3,28-04-2011 15:05,0.0,,United Kingdom
171574,551430,20966,,-3,28-04-2011 15:06,0.0,,United Kingdom
171575,551431,44091A,,-2,28-04-2011 15:06,0.0,,United Kingdom
171576,551432,21923,,-5,28-04-2011 15:06,0.0,,United Kingdom
171577,551433,21784,,-2,28-04-2011 15:07,0.0,,United Kingdom
171578,551434,20896,,-5,28-04-2011 15:07,0.0,,United Kingdom
171579,551435,20825,,-5,28-04-2011 15:08,0.0,,United Kingdom
171713,551441,85136B,,-4,28-04-2011 15:50,0.0,,United Kingdom
171714,551442,85060,,-4,28-04-2011 15:50,0.0,,United Kingdom
171715,551443,35920,,-4,28-04-2011 15:51,0.0,,United Kingdom
171716,551444,35809B,,-4,28-04-2011 15:58,0.0,,United Kingdom
171720,551446,35594,,-4,28-04-2011 15:58,0.0,,United Kingdom
171721,551447,35004C,,-4,28-04-2011 15:59,0.0,,United Kingdom
171722,551448,22734,,-4,28-04-2011 15:59,0.0,,United Kingdom
171723,551449,22525,,-4,28-04-2011 16:00,0.0,,United Kingdom
171724,551450,21410,,-4,28-04-2011 16:00,0.0,,United Kingdom
171725,551451,21330,,-4,28-04-2011 16:01,0.0,,United Kingdom
171726,551452,84715,,-3,28-04-2011 16:01,0.0,,United Kingdom
171727,551453,82494L,,-3,28-04-2011 16:01,0.0,,United Kingdom
171728,551454,78027,,-3,28-04-2011 16:02,0.0,,United Kingdom
171729,551455,37333,,-1,28-04-2011 16:03,0.0,,United Kingdom
171730,551456,22795,,-3,28-04-2011 16:03,0.0,,United Kingdom
171731,551457,22719,,-3,28-04-2011 16:04,0.0,,United Kingdom
171732,551458,22451,,3,28-04-2011 16:04,0.0,,United Kingdom
171733,551459,22173,,-30,28-04-2011 16:04,0.0,,United Kingdom
171734,551460,22173,,27,28-04-2011 16:05,0.0,,United Kingdom
171735,551461,21806,,-3,28-04-2011 16:05,0.0,,United Kingdom
172692,551553,22521,,-90,03-05-2011 10:15,0.0,,United Kingdom
172693,551554,22720,,-4,03-05-2011 10:19,0.0,,United Kingdom
172861,551565,85135A,,-7,03-05-2011 11:10,0.0,,United Kingdom
172866,551567,21269,,13,03-05-2011 11:12,0.0,,United Kingdom
172867,551568,21038,,-6,03-05-2011 11:12,0.0,,United Kingdom
172868,551569,85226C,,-6,03-05-2011 11:13,0.0,,United Kingdom
172869,551570,85189,,-6,03-05-2011 11:13,0.0,,United Kingdom
172870,551571,47591A,,-6,03-05-2011 11:14,0.0,,United Kingdom
172871,551572,37424,,-6,03-05-2011 11:15,0.0,,United Kingdom
172872,551573,22726,,-5,03-05-2011 11:15,0.0,,United Kingdom
172873,551574,21692,,-6,03-05-2011 11:16,0.0,,United Kingdom
172874,551575,21412,,-6,03-05-2011 11:16,0.0,,United Kingdom
172876,551577,90100,,-5,03-05-2011 11:19,0.0,,United Kingdom
172877,551578,90037D,,-5,03-05-2011 11:19,0.0,,United Kingdom
172878,551579,85098B,,-5,03-05-2011 11:20,0.0,,United Kingdom
172879,551580,85084,,-5,03-05-2011 11:20,0.0,,United Kingdom
172880,551581,84873A,,5,03-05-2011 11:20,0.0,,United Kingdom
172881,551582,84857A,,-5,03-05-2011 11:21,0.0,,United Kingdom
172882,551583,84482,,-5,03-05-2011 11:21,0.0,,United Kingdom
172913,551586,21120,,-6,03-05-2011 11:24,0.0,,United Kingdom
172919,551589,21854,,-2,03-05-2011 11:30,0.0,,United Kingdom
173241,551663,84548,,-70,03-05-2011 12:34,0.0,,United Kingdom
173242,551664,20933,,-3,03-05-2011 12:34,0.0,,United Kingdom
173265,551666,84750A,,-10,03-05-2011 12:35,0.0,,United Kingdom
173266,551667,84539,,6,03-05-2011 12:36,0.0,,United Kingdom
173267,551668,22444,,-10,03-05-2011 12:37,0.0,,United Kingdom
173268,551669,21355,,90,03-05-2011 12:38,0.0,,United Kingdom
173269,551671,20734,,-10,03-05-2011 12:38,0.0,,United Kingdom
173271,551672,84631,,-4,03-05-2011 12:39,0.0,,United Kingdom
173272,551673,79192A,,-9,03-05-2011 12:39,0.0,,United Kingdom
173325,551689,22625,,-9,03-05-2011 13:35,0.0,,United Kingdom
173326,551690,21143,,-9,03-05-2011 13:35,0.0,,United Kingdom
173327,551691,18098C,,10,03-05-2011 13:36,0.0,,United Kingdom
