,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
173328,551692,84685,,14,03-05-2011 13:36,0.0,,United Kingdom
173351,551694,47589,,2,03-05-2011 13:36,0.0,,United Kingdom
173352,551695,22467,,-8,03-05-2011 13:37,0.0,,United Kingdom
173392,551700,85144,,-38,03-05-2011 14:13,0.0,,United Kingdom
173393,551701,84683,,-2,03-05-2011 14:15,0.0,,United Kingdom
173409,551704,22656,,-2,03-05-2011 14:33,0.0,,United Kingdom
173848,551722,20975,,-170,03-05-2011 16:50,0.0,,United Kingdom
173849,551723,22136,,-23,03-05-2011 16:51,0.0,,United Kingdom
174655,551838,35609A,,-51,04-05-2011 13:31,0.0,,United Kingdom
175253,551900,20778,,2,05-05-2011 10:45,0.0,,United Kingdom
175519,551964,20851,,1,05-05-2011 13:13,0.0,,United Kingdom
175520,551965,21429,,1,05-05-2011 13:13,0.0,,United Kingdom
177228,552050,84916,,-32,06-05-2011 10:08,0.0,,United Kingdom
177289,552052,84917,,-8,06-05-2011 10:10,0.0,,United Kingdom
177998,552214,84872A,,-12,06-05-2011 15:11,0.0,,United Kingdom
177999,552215,17096,,-41,06-05-2011 15:12,0.0,,United Kingdom
178000,552216,21363,,-19,06-05-2011 15:12,0.0,,United Kingdom
178012,552218,84406B,,-38,06-05-2011 15:15,0.0,,United Kingdom
178013,552219,22073,,-56,06-05-2011 15:16,0.0,,United Kingdom
178014,552220,22202,,1,06-05-2011 15:20,0.0,,United Kingdom
178015,552221,21043,,-38,06-05-2011 15:20,0.0,,United Kingdom
178016,552222,21974,,-45,06-05-2011 15:22,0.0,,United Kingdom
178017,552223,22524,,-49,06-05-2011 15:24,0.0,,United Kingdom
178018,552224,84766,,-37,06-05-2011 15:25,0.0,,United Kingdom
178019,552225,22775,,-40,06-05-2011 15:26,0.0,,United Kingdom
178020,552226,22035,,-160,06-05-2011 15:26,0.0,,United Kingdom
178021,552227,84596J,,70,06-05-2011 15:27,0.0,,United Kingdom
178022,552228,84912B,,-93,06-05-2011 15:29,0.0,,United Kingdom
182200,552527,20964,,2,09-05-2011 16:48,0.0,,United Kingdom
183217,552653,22926,,-48,10-05-2011 14:12,0.0,,United Kingdom
185149,552763,21137,,-25,11-05-2011 11:33,0.0,,United Kingdom
185167,552766,22084,,-56,11-05-2011 11:41,0.0,,United Kingdom
185168,552767,79164,,-47,11-05-2011 11:42,0.0,,United Kingdom
185169,552768,22087,,-26,11-05-2011 11:43,0.0,,United Kingdom
187583,552979,35970,,-217,12-05-2011 14:49,0.0,,United Kingdom
188515,553041,22521,,-9,13-05-2011 09:01,0.0,,United Kingdom
189766,553163,22726,,1,13-05-2011 16:10,0.0,,United Kingdom
191313,553349,22719,,1,16-05-2011 13:31,0.0,,United Kingdom
192294,553399,84789,,-2,16-05-2011 17:08,0.0,,United Kingdom
192296,553401,22060,,-16,16-05-2011 17:10,0.0,,United Kingdom
192434,553413,21259,,-51,17-05-2011 09:45,0.0,,United Kingdom
192805,553480,21143,,24,17-05-2011 11:51,0.0,,United Kingdom
193997,553548,75131,,-48,17-05-2011 15:57,0.0,,United Kingdom
194509,553651,46126A,,-23,18-05-2011 11:06,0.0,,United Kingdom
194510,553652,20826,,-168,18-05-2011 11:06,0.0,,United Kingdom
194638,553659,20967,,-77,18-05-2011 11:47,0.0,,United Kingdom
195080,553688,22078,,4,18-05-2011 14:05,0.0,,United Kingdom
195337,553716,37444A,,3,18-05-2011 16:07,0.0,,United Kingdom
195338,553717,22087,,2,18-05-2011 16:07,0.0,,United Kingdom
195613,553728,21324,,2,18-05-2011 17:17,0.0,,United Kingdom
195614,553729,82599,,2,18-05-2011 17:17,0.0,,United Kingdom
195793,553743,21318,,-62,19-05-2011 09:44,0.0,,United Kingdom
195794,553744,85141,,-7,19-05-2011 09:44,0.0,,United Kingdom
195795,553745,84760S,,2,19-05-2011 09:46,0.0,,United Kingdom
195796,553746,84990,,1,19-05-2011 09:46,0.0,,United Kingdom
196120,553769,23444,,200,19-05-2011 10:48,0.0,,United Kingdom
198214,554017,22520,,-101,20-05-2011 13:15,0.0,,United Kingdom
198242,554020,22518,,-30,20-05-2011 13:17,0.0,,United Kingdom
198243,554021,20886,,-65,20-05-2011 13:18,0.0,,United Kingdom
198244,554022,20886,,10,20-05-2011 13:19,0.0,,United Kingdom
198245,554023,82613B,,-71,20-05-2011 13:20,0.0,,United Kingdom
198246,554024,20998,,-11,20-05-2011 13:21,0.0,,United Kingdom
200446,554133,84596J,,-3,23-05-2011 09:46,0.0,,United Kingdom
200564,554145,84313C,,-12,23-05-2011 10:43,0.0,,United Kingdom
200594,554148,20966,,1,23-05-2011 10:53,0.0,,United Kingdom
200595,554149,85185D,,1,23-05-2011 10:53,0.0,,United Kingdom
201076,554267,84313C,,6,23-05-2011 12:56,0.0,,United Kingdom
201252,554276,22966,,-58,23-05-2011 13:19,0.0,,United Kingdom
201551,554299,20975,,-39,23-05-2011 14:28,0.0,,United Kingdom
201738,554311,84743C,,-16,23-05-2011 15:28,0.0,,United Kingdom
201739,554312,84741C,,-2,23-05-2011 15:28,0.0,,United Kingdom
201740,554313,21144,,-63,23-05-2011 15:28,0.0,,United Kingdom
201741,554314,85195,,-13,23-05-2011 15:29,0.0,,United Kingdom
201752,554316,21195,,-1,23-05-2011 15:29,0.0,,United Kingdom
201753,554317,85198,,-11,23-05-2011 15:29,0.0,,United Kingdom
201754,554318,84535A,,-65,23-05-2011 15:30,0.0,,United Kingdom
201755,554319,47574B,,-13,23-05-2011 15:31,0.0,,United Kingdom
201756,554320,16053,,-102,23-05-2011 15:32,0.0,,United Kingdom
201757,554321,16244B,,-5,23-05-2011 15:32,0.0,,United Kingdom
201841,554328,21609,,-46,23-05-2011 16:49,0.0,,United Kingdom
202022,554352,22720,,4,24-05-2011 08:57,0.0,,United Kingdom
202089,554360,22524,,-13,24-05-2011 09:59,0.0,,United Kingdom
202328,554377,79164,,47,24-05-2011 11:34,0.0,,United Kingdom
202329,554378,20975,,3,24-05-2011 11:35,0.0,,United Kingdom
202599,554488,84913A,,-75,24-05-2011 13:35,0.0,,United Kingdom
203839,554559,16151A,,-2,25-05-2011 10:28,0.0,,United Kingdom
204012,554627,84746,,67,25-05-2011 11:26,0.0,,United Kingdom
204116,554634,85214,,64,25-05-2011 11:44,0.0,,United Kingdom
204590,554673,35653,,24,25-05-2011 16:01,0.0,,United Kingdom
204598,554675,20903,,-33,25-05-2011 16:01,0.0,,United Kingdom
204599,554676,71143,,-31,25-05-2011 16:03,0.0,,United Kingdom
204600,554677,20664,,9,25-05-2011 16:03,0.0,,United Kingdom
204601,554678,85086A,,-30,25-05-2011 16:03,0.0,,United Kingdom
204602,554679,35916A,,-21,25-05-2011 16:04,0.0,,United Kingdom
204603,554680,35916B,,-21,25-05-2011 16:04,0.0,,United Kingdom
204604,554681,35916C,,-32,25-05-2011 16:04,0.0,,United Kingdom
204945,554696,85016,,5,25-05-2011 17:14,0.0,,United Kingdom
205712,554828,16049,,74,26-05-2011 15:21,0.0,,United Kingdom
205713,554829,20801,,6,26-05-2011 15:22,0.0,,United Kingdom
205714,554830,21904,,3,26-05-2011 15:22,0.0,,United Kingdom
205715,554831,84906,,2,26-05-2011 15:22,0.0,,United Kingdom
205991,554857,POST,,800,27-05-2011 10:08,0.0,,United Kingdom
206179,554907,40003,,-11,27-05-2011 11:45,0.0,,United Kingdom
206311,554928,21763,,-3,27-05-2011 13:03,0.0,,United Kingdom
206999,554962,84691,,2,27-05-2011 15:24,0.0,,United Kingdom
210964,555335,84804B,,-96,02-06-2011 11:13,0.0,,United Kingdom
211571,555387,22276,,-59,02-06-2011 15:30,0.0,,United Kingdom
211592,555390,22501,,50,02-06-2011 16:29,0.0,,United Kingdom
211593,555391,22501,,-10,02-06-2011 16:29,0.0,,United Kingdom
211997,555402,22501,,10,02-06-2011 17:55,0.0,,United Kingdom
212266,555469,84917,,1,03-06-2011 11:11,0.0,,United Kingdom
216129,555821,21399,,-116,07-06-2011 12:01,0.0,,United Kingdom
216130,555822,35809A,,-13,07-06-2011 12:04,0.0,,United Kingdom
216131,555823,47021G,,-52,07-06-2011 12:06,0.0,,United Kingdom
216132,555824,21043,,-12,07-06-2011 12:06,0.0,,United Kingdom
216276,555838,22966,,-6,07-06-2011 12:37,0.0,,United Kingdom
218100,556012,15044B,,-27,08-06-2011 11:45,0.0,,United Kingdom
218102,556013,21662,,-17,08-06-2011 11:46,0.0,,United Kingdom
218103,556014,37476,,-3,08-06-2011 11:46,0.0,,United Kingdom
218104,556015,37501,,-13,08-06-2011 11:50,0.0,,United Kingdom
218699,556061,20906,,-21,08-06-2011 14:04,0.0,,United Kingdom
218794,556069,84226,,-34,08-06-2011 14:41,0.0,,United Kingdom
218874,556074,22519,,-19,08-06-2011 15:14,0.0,,United Kingdom
220143,556124,17007B,,-4,09-06-2011 10:14,0.0,,United Kingdom
220285,556180,22502,,40,09-06-2011 11:29,0.0,,United Kingdom
220571,556200,84796B,,17,09-06-2011 12:42,0.0,,United Kingdom
221876,556286,16052,,-16,10-06-2011 09:22,0.0,,United Kingdom
221877,556287,16043,,-45,10-06-2011 09:22,0.0,,United Kingdom
221896,556289,20823,,-102,10-06-2011 09:23,0.0,,United Kingdom
221919,556291,79164,,2,10-06-2011 09:24,0.0,,United Kingdom
221920,556292,21472,,-1,10-06-2011 09:24,0.0,,United Kingdom
221960,556300,20735,,-472,10-06-2011 10:18,0.0,,United Kingdom
222060,556326,20731,,10,10-06-2011 11:21,0.0,,United Kingdom
222062,556328,21027,,47,10-06-2011 11:23,0.0,,United Kingdom
222347,556418,47021G,,288,10-06-2011 12:26,0.0,,United Kingdom
222505,556430,22968,,19,10-06-2011 13:24,0.0,,United Kingdom
222615,556438,37479B,,8,10-06-2011 14:36,0.0,,United Kingdom
227588,556884,22698,,-61,15-06-2011 12:27,0.0,,United Kingdom
228606,556933,22783,,2,15-06-2011 15:42,0.0,,United Kingdom
228607,556934,37479B,,1,15-06-2011 15:43,0.0,,United Kingdom
228733,556943,84809A,,-126,15-06-2011 16:54,0.0,,United Kingdom
228734,556944,84800L,,-29,15-06-2011 16:54,0.0,,United Kingdom
228735,556945,21614,,3,15-06-2011 16:55,0.0,,United Kingdom
228736,556946,37444A,,2,15-06-2011 16:55,0.0,,United Kingdom
228737,556947,22444,,1,15-06-2011 16:55,0.0,,United Kingdom
228738,556948,90104,,1,15-06-2011 16:56,0.0,,United Kingdom
228739,556949,85185D,,1,15-06-2011 16:56,0.0,,United Kingdom
228740,556950,84548,,1,15-06-2011 16:56,0.0,,United Kingdom
228741,556951,20975,,2,15-06-2011 16:57,0.0,,United Kingdom
228742,556952,21784,,1,15-06-2011 16:57,0.0,,United Kingdom
228878,556962,35965,,12,16-06-2011 09:40,0.0,,United Kingdom
229287,557025,22192,,-9,16-06-2011 13:09,0.0,,United Kingdom
229333,557028,79071B,,-4,16-06-2011 13:25,0.0,,United Kingdom
229334,557029,22480,,-24,16-06-2011 13:29,0.0,,United Kingdom
229335,557030,21446,,-50,16-06-2011 13:30,0.0,,United Kingdom
229336,557031,21447,,-65,16-06-2011 13:31,0.0,,United Kingdom
230349,557137,85141,,3,17-06-2011 09:32,0.0,,United Kingdom
230350,557138,21095,,2,17-06-2011 09:33,0.0,,United Kingdom
230351,557139,35965,,2,17-06-2011 09:34,0.0,,United Kingdom
233032,557412,35965,,5,20-06-2011 11:38,0.0,,United Kingdom
233053,557415,21937,,12,20-06-2011 11:48,0.0,,United Kingdom
233769,557486,22084,,44,20-06-2011 14:42,0.0,,United Kingdom
233802,557491,85213,,66,20-06-2011 15:08,0.0,,United Kingdom
234868,557613,21841,,80,21-06-2011 13:12,0.0,,United Kingdom
236413,557756,22567,,-14,22-06-2011 13:18,0.0,,United Kingdom
236762,557777,44265,,-5,22-06-2011 15:11,0.0,,United Kingdom
236763,557778,21161,,-38,22-06-2011 15:11,0.0,,United Kingdom
237200,557806,84706D,,-5,23-06-2011 10:32,0.0,,United Kingdom
237249,557847,84387A,,11,23-06-2011 10:49,0.0,,United Kingdom
237286,557851,85130A,,-23,23-06-2011 10:57,0.0,,United Kingdom
239229,558032,22443,,-7,24-06-2011 12:14,0.0,,United Kingdom
239230,558033,84876B,,-59,24-06-2011 12:15,0.0,,United Kingdom
239231,558034,20658,,-78,24-06-2011 12:17,0.0,,United Kingdom
241679,558238,22722,,-21,27-06-2011 15:04,0.0,,United Kingdom
241839,558244,84796B,,-2,27-06-2011 15:52,0.0,,United Kingdom
242055,558305,21027,,7,28-06-2011 10:59,0.0,,United Kingdom
242057,558307,22088,,-39,28-06-2011 11:02,0.0,,United Kingdom
242058,558308,84576,,-10,28-06-2011 11:02,0.0,,United Kingdom
242059,558309,85132B,,-42,28-06-2011 11:03,0.0,,United Kingdom
242190,558318,85232A,,-14,28-06-2011 11:52,0.0,,United Kingdom
242437,558342,20731,,1,28-06-2011 14:36,0.0,,United Kingdom
242438,558343,84709B,,6,28-06-2011 14:44,0.0,,United Kingdom
242439,558344,47013C,,4,28-06-2011 14:44,0.0,,United Kingdom
242440,558345,21784,,6,28-06-2011 14:45,0.0,,United Kingdom
242441,558346,35965,,3,28-06-2011 14:45,0.0,,United Kingdom
242904,558377,37423,,-17,28-06-2011 16:24,0.0,,United Kingdom
242905,558378,79161A,,-13,28-06-2011 16:27,0.0,,United Kingdom
243332,558445,22034,,-18,29-06-2011 13:39,0.0,,United Kingdom
243333,558446,22164,,-80,29-06-2011 13:40,0.0,,United Kingdom
243342,558448,22163,,-90,29-06-2011 13:40,0.0,,United Kingdom
243343,558449,21807,,-35,29-06-2011 13:40,0.0,,United Kingdom
243344,558450,21145,,40,29-06-2011 13:41,0.0,,United Kingdom
243345,558451,21817,,-80,29-06-2011 13:41,0.0,,United Kingdom
243523,558464,35966,,-20,29-06-2011 15:17,0.0,,United Kingdom
244261,558477,84597C,,-1,29-06-2011 16:04,0.0,,United Kingdom
244398,558520,21896,,-38,30-06-2011 10:25,0.0,,United Kingdom
246042,558663,23574,,100,01-07-2011 10:44,0.0,,United Kingdom
246773,558724,35966,,14,01-07-2011 14:30,0.0,,United Kingdom
246782,558728,20826,,-1,01-07-2011 14:50,0.0,,United Kingdom
246853,558732,47341A,,-1,01-07-2011 14:55,0.0,,United Kingdom
246901,558741,37444C,,-1,01-07-2011 15:52,0.0,,United Kingdom
246902,558742,62043B,,-1,01-07-2011 15:56,0.0,,United Kingdom
246903,558743,35810B,,-4,01-07-2011 15:56,0.0,,United Kingdom
249243,558889,84857B,,24,04-07-2011 15:32,0.0,,United Kingdom
249244,558890,84857C,,-24,04-07-2011 15:34,0.0,,United Kingdom
249783,558913,84548,,11,05-07-2011 09:32,0.0,,United Kingdom
249784,558914,84686,,11,05-07-2011 09:32,0.0,,United Kingdom
249785,558915,20716,,4,05-07-2011 09:33,0.0,,United Kingdom
250532,559037,82583,,10,05-07-2011 15:29,0.0,,United Kingdom
252961,559147,84944,,147,06-07-2011 14:32,0.0,,United Kingdom
255772,559365,22451,,-3,08-07-2011 08:53,0.0,,United Kingdom
255899,559373,16156S,,-110,08-07-2011 10:36,0.0,,United Kingdom
255900,559374,22050,,-100,08-07-2011 10:37,0.0,,United Kingdom
255902,559376,48116,,-35,08-07-2011 10:38,0.0,,United Kingdom
255903,559377,23283,,17,08-07-2011 10:39,0.0,,United Kingdom
255905,559379,79337,,-8,08-07-2011 10:42,0.0,,United Kingdom
255906,559390,21700,,-110,08-07-2011 10:46,0.0,,United Kingdom
255907,559398,21169,,-70,08-07-2011 10:48,0.0,,United Kingdom
255935,559402,21635,,-8,08-07-2011 10:49,0.0,,United Kingdom
255936,559405,22863,,-7,08-07-2011 10:50,0.0,,United Kingdom
255937,559410,84341B,,-179,08-07-2011 10:51,0.0,,United Kingdom
255938,559414,22855,,-4,08-07-2011 10:52,0.0,,United Kingdom
256025,559423,71143,,-14,08-07-2011 12:06,0.0,,United Kingdom
256648,559503,21763,,1,08-07-2011 15:06,0.0,,United Kingdom
258273,559602,84686,,23,11-07-2011 11:26,0.0,,United Kingdom
258274,559603,79337,,1,11-07-2011 11:27,0.0,,United Kingdom
258275,559604,22084,,3,11-07-2011 11:27,0.0,,United Kingdom
259969,559792,21067,,-66,12-07-2011 12:31,0.0,,United Kingdom
261321,559825,21067,,23,12-07-2011 17:41,0.0,,United Kingdom
263189,559946,21578,,200,14-07-2011 10:26,0.0,,United Kingdom
263870,560037,22242,,-34,14-07-2011 14:00,0.0,,United Kingdom
264421,560091,44236,,-10,14-07-2011 17:03,0.0,,United Kingdom
264704,560110,21673,,-40,15-07-2011 09:51,0.0,,United Kingdom
264705,560111,84874B,,-3,15-07-2011 09:52,0.0,,United Kingdom
264706,560112,21683,,-38,15-07-2011 09:52,0.0,,United Kingdom
264707,560113,21865,,-40,15-07-2011 09:52,0.0,,United Kingdom
264708,560114,75172,,-35,15-07-2011 09:53,0.0,,United Kingdom
264740,560116,22084,,15,15-07-2011 10:09,0.0,,United Kingdom
265293,560213,10123C,,-18,15-07-2011 15:05,0.0,,United Kingdom
265294,560214,16162L,,-54,15-07-2011 15:07,0.0,,United Kingdom
265295,560215,16162M,,-84,15-07-2011 15:08,0.0,,United Kingdom
265296,560216,16162L,,30,15-07-2011 15:11,0.0,,United Kingdom
268139,560388,21635,,1,18-07-2011 13:12,0.0,,United Kingdom
268140,560389,37444A,,1,18-07-2011 13:13,0.0,,United Kingdom
268299,560399,82583,,17,18-07-2011 14:18,0.0,,United Kingdom
268300,560400,21069,,6,18-07-2011 14:19,0.0,,United Kingdom
268301,560401,84925F,,15,18-07-2011 14:19,0.0,,United Kingdom
268302,560402,21067,,2,18-07-2011 14:19,0.0,,United Kingdom
268303,560403,21272,,17,18-07-2011 14:19,0.0,,United Kingdom
268304,560404,21472,,1,18-07-2011 14:20,0.0,,United Kingdom
268305,560405,22080,,1,18-07-2011 14:20,0.0,,United Kingdom
268306,560406,22088,,1,18-07-2011 14:21,0.0,,United Kingdom
268307,560407,35653,,9,18-07-2011 14:21,0.0,,United Kingdom
268450,560423,16169K,,-25,18-07-2011 15:15,0.0,,United Kingdom
268451,560424,21503,,-84,18-07-2011 15:15,0.0,,United Kingdom
268452,560425,81950B,,-23,18-07-2011 15:15,0.0,,United Kingdom
268473,560427,84629,,-2,18-07-2011 15:16,0.0,,United Kingdom
268474,560428,21634,,-169,18-07-2011 15:17,0.0,,United Kingdom
268475,560429,85086A,,6,18-07-2011 15:17,0.0,,United Kingdom
269195,560440,84029E,,-1,18-07-2011 16:36,0.0,,United Kingdom
270602,560578,22034,,12,19-07-2011 15:12,0.0,,United Kingdom
270742,560583,17096,,-7,19-07-2011 15:31,0.0,,United Kingdom
270886,560600,18007,,-2834,19-07-2011 17:04,0.0,,United Kingdom
271818,560719,84877A,,-21,20-07-2011 13:30,0.0,,United Kingdom
271822,560722,16049,,-31,20-07-2011 13:37,0.0,,United Kingdom
272078,560730,84797B,,-2,20-07-2011 14:53,0.0,,United Kingdom
272157,560737,84798B,,-109,20-07-2011 15:34,0.0,,United Kingdom
273296,560819,21686,,2,21-07-2011 10:53,0.0,,United Kingdom
273442,560830,81953B,,-6,21-07-2011 12:03,0.0,,United Kingdom
273443,560831,81950V,,-1,21-07-2011 12:04,0.0,,United Kingdom
273747,560857,35819P,,108,21-07-2011 13:21,0.0,,United Kingdom
273911,560867,21891,,-21,21-07-2011 14:10,0.0,,United Kingdom
274178,560889,84789,,1,21-07-2011 16:42,0.0,,United Kingdom
274179,560890,84402B,,1,21-07-2011 16:43,0.0,,United Kingdom
274544,560923,22777,,-14,22-07-2011 08:54,0.0,,United Kingdom
275219,560939,84907,,-3,22-07-2011 11:20,0.0,,United Kingdom
275220,560940,72127,,-53,22-07-2011 11:20,0.0,,United Kingdom
275221,560941,85230E,,-178,22-07-2011 11:21,0.0,,United Kingdom
275365,560986,23084,,24,22-07-2011 13:03,0.0,,United Kingdom
277041,561086,15036,,-530,25-07-2011 09:32,0.0,,United Kingdom
277389,561107,84763,,-5,25-07-2011 11:42,0.0,,United Kingdom
277390,561108,46775D,,-7,25-07-2011 11:43,0.0,,United Kingdom
277394,561110,85087,,-16,25-07-2011 11:44,0.0,,United Kingdom
279252,561250,DCGS0071,,-2,26-07-2011 11:51,0.0,,United Kingdom
279253,561251,DCGS0070,,-8,26-07-2011 11:51,0.0,,United Kingdom
279257,561255,DCGS0066P,,-3,26-07-2011 11:52,0.0,,United Kingdom
279310,561271,10080,,170,26-07-2011 12:18,0.0,,United Kingdom
279318,561282,21868,,13,26-07-2011 12:24,0.0,,United Kingdom
279446,561323,81952B,,11,26-07-2011 13:03,0.0,,United Kingdom
279511,561327,85213,,36,26-07-2011 13:54,0.0,,United Kingdom
279637,561354,21792,,-8,26-07-2011 14:50,0.0,,United Kingdom
279708,561361,21294,,100,26-07-2011 15:40,0.0,,United Kingdom
279709,561362,84415A,,-11,26-07-2011 15:41,0.0,,United Kingdom
279752,561364,84415B,,-4,26-07-2011 15:42,0.0,,United Kingdom
279753,561365,84595E,,10,26-07-2011 15:44,0.0,,United Kingdom
280323,561392,79161A,,15,27-07-2011 10:09,0.0,,United Kingdom
280652,561475,84584,,-3,27-07-2011 13:29,0.0,,United Kingdom
280653,561476,21839,,-36,27-07-2011 13:29,0.0,,United Kingdom
280654,561477,40046A,,20,27-07-2011 13:30,0.0,,United Kingdom
280655,561478,20954,,-2,27-07-2011 13:32,0.0,,United Kingdom
280656,561479,21594,,-1,27-07-2011 13:32,0.0,,United Kingdom
280657,561480,21858,,-12,27-07-2011 13:32,0.0,,United Kingdom
280658,561481,20684,,-27,27-07-2011 13:38,0.0,,United Kingdom
280659,561482,21432,,-2,27-07-2011 13:39,0.0,,United Kingdom
280660,561483,77079,,4,27-07-2011 13:40,0.0,,United Kingdom
280661,561484,77081,,-39,27-07-2011 13:41,0.0,,United Kingdom
280720,561486,21765,,-2,27-07-2011 13:48,0.0,,United Kingdom
280721,561487,22168,,-1,27-07-2011 13:51,0.0,,United Kingdom
280745,561489,84905,,-2,27-07-2011 13:52,0.0,,United Kingdom
280746,561490,21275,,3,27-07-2011 13:54,0.0,,United Kingdom
280747,561491,21781,,-2,27-07-2011 13:56,0.0,,United Kingdom
280748,561492,22528,,-1,27-07-2011 13:57,0.0,,United Kingdom
280749,561493,84761,,-11,27-07-2011 13:59,0.0,,United Kingdom
280750,561494,18097A,,-23,27-07-2011 14:04,0.0,,United Kingdom
280751,561495,79336,,36,27-07-2011 14:06,0.0,,United Kingdom
280752,561496,17090D,,-10,27-07-2011 14:08,0.0,,United Kingdom
280753,561497,21609,,38,27-07-2011 14:09,0.0,,United Kingdom
280754,561498,21610,,-14,27-07-2011 14:10,0.0,,United Kingdom
280755,561499,72709,,52,27-07-2011 14:11,0.0,,United Kingdom
280756,561500,85040B,,-1,27-07-2011 14:12,0.0,,United Kingdom
280757,561501,21278,,-1,27-07-2011 14:13,0.0,,United Kingdom
280820,561503,22194,,-4,27-07-2011 14:14,0.0,,United Kingdom
280821,561504,21361,,-7,27-07-2011 14:15,0.0,,United Kingdom
280822,561505,84925D,,-12,27-07-2011 14:16,0.0,,United Kingdom
280823,561506,72051S,,-1,27-07-2011 14:18,0.0,,United Kingdom
281449,561523,20973,,-45,27-07-2011 17:38,0.0,,United Kingdom
281450,561524,16020C,,-2,27-07-2011 17:39,0.0,,United Kingdom
281451,561525,84466,,-1,27-07-2011 17:40,0.0,,United Kingdom
281452,561526,21051,,-2,27-07-2011 17:40,0.0,,United Kingdom
281453,561527,20666,,-5,27-07-2011 17:40,0.0,,United Kingdom
281551,561536,84927E,,-2,28-07-2011 09:58,0.0,,United Kingdom
281569,561538,84927D,,-1,28-07-2011 09:58,0.0,,United Kingdom
281570,561539,79026B,,-1,28-07-2011 10:08,0.0,,United Kingdom
281571,561540,84279B,,-1,28-07-2011 10:08,0.0,,United Kingdom
281572,561541,21658,,-1,28-07-2011 10:09,0.0,,United Kingdom
281592,561543,22202,,-1,28-07-2011 10:10,0.0,,United Kingdom
281614,561553,21392,,-29,28-07-2011 10:20,0.0,,United Kingdom
281615,561555,37477B,,-11,28-07-2011 10:21,0.0,,United Kingdom
281616,561557,37477C,,-31,28-07-2011 10:21,0.0,,United Kingdom
281617,561565,35965,,18,28-07-2011 10:23,0.0,,United Kingdom
281887,561609,47589,,-1,28-07-2011 12:24,0.0,,United Kingdom
282290,561639,84799,,-346,28-07-2011 14:58,0.0,,United Kingdom
282291,561640,84802B,,-125,28-07-2011 14:58,0.0,,United Kingdom
282651,561652,84847,,2,28-07-2011 15:50,0.0,,United Kingdom
282819,561660,22502,,1,28-07-2011 16:18,0.0,,United Kingdom
282883,561666,22502,,30,28-07-2011 16:59,0.0,,United Kingdom
282904,561668,44091A,,-2,28-07-2011 17:03,0.0,,United Kingdom
282935,561673,23134,,107,28-07-2011 17:20,0.0,,United Kingdom
282936,561674,21445,,1,28-07-2011 17:20,0.0,,United Kingdom
283806,561805,23284,,-15,29-07-2011 14:42,0.0,,United Kingdom
283864,561812,84944,,8,29-07-2011 15:25,0.0,,United Kingdom
285724,561918,85127,,-6,01-08-2011 12:05,0.0,,United Kingdom
285725,561919,85017B,,-188,01-08-2011 12:08,0.0,,United Kingdom
285727,561921,22044,,-240,01-08-2011 12:11,0.0,,United Kingdom
285790,561924,22042,,-197,01-08-2011 12:27,0.0,,United Kingdom
288156,562134,22722,,1,03-08-2011 09:50,0.0,,United Kingdom
288157,562135,84847,,1,03-08-2011 09:50,0.0,,United Kingdom
288872,562212,21187,,-97,03-08-2011 13:28,0.0,,United Kingdom
288968,562215,21147,,100,03-08-2011 13:45,0.0,,United Kingdom
289690,562279,21391,,-26,04-08-2011 10:28,0.0,,United Kingdom
290581,562384,23175,,-44,04-08-2011 15:41,0.0,,United Kingdom
290582,562385,47559B,,-84,04-08-2011 15:42,0.0,,United Kingdom
