,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
290583,562386,84596L,,-21,04-08-2011 15:43,0.0,,United Kingdom
290639,562390,21246,,-92,04-08-2011 16:00,0.0,,United Kingdom
290640,562391,22854,,-40,04-08-2011 16:02,0.0,,United Kingdom
291606,562463,85152,,-6,05-08-2011 11:30,0.0,,United Kingdom
291607,562464,20701,,-24,05-08-2011 11:31,0.0,,United Kingdom
292266,562544,84920,,-9,05-08-2011 15:46,0.0,,United Kingdom
292270,562547,21918,,-343,05-08-2011 15:49,0.0,,United Kingdom
292271,562548,23084,,-84,05-08-2011 16:00,0.0,,United Kingdom
293905,562653,21359,,-30,08-08-2011 13:35,0.0,,United Kingdom
294421,562714,22501,,64,08-08-2011 15:23,0.0,,United Kingdom
295405,562785,21033,,-455,09-08-2011 13:32,0.0,,United Kingdom
296208,562855,84800M,,-124,10-08-2011 10:16,0.0,,United Kingdom
297437,562945,79000,,425,11-08-2011 09:35,0.0,,United Kingdom
299513,563101,22084,,1,12-08-2011 10:07,0.0,,United Kingdom
299514,563102,21359,,1,12-08-2011 10:07,0.0,,United Kingdom
299544,563105,22194,,2,12-08-2011 10:15,0.0,,United Kingdom
299545,563106,21658,,3,12-08-2011 10:15,0.0,,United Kingdom
299550,563108,21033,,37,12-08-2011 10:18,0.0,,United Kingdom
299644,563148,21033,,-37,12-08-2011 11:35,0.0,,United Kingdom
301165,563244,22740,,-36,15-08-2011 10:49,0.0,,United Kingdom
301887,563359,23084,,20,15-08-2011 14:56,0.0,,United Kingdom
302792,563445,85049D,,1,16-08-2011 14:18,0.0,,United Kingdom
302794,563447,21033,,50,16-08-2011 14:25,0.0,,United Kingdom
302822,563449,85152,,2,16-08-2011 14:28,0.0,,United Kingdom
302845,563452,21033,,12,16-08-2011 14:34,0.0,,United Kingdom
304304,563568,20774,,12,17-08-2011 14:45,0.0,,United Kingdom
305195,563650,79163,,-156,18-08-2011 10:43,0.0,,United Kingdom
305196,563652,22461,,-36,18-08-2011 10:43,0.0,,United Kingdom
305607,563700,85106,,-553,18-08-2011 13:55,0.0,,United Kingdom
305608,563701,85106,,20,18-08-2011 13:55,0.0,,United Kingdom
305609,563702,85107,,65,18-08-2011 13:55,0.0,,United Kingdom
305626,563704,37342,,-66,18-08-2011 14:03,0.0,,United Kingdom
305830,563715,90120D,,-18,18-08-2011 16:08,0.0,,United Kingdom
310907,564220,20684,,1,24-08-2011 09:34,0.0,,United Kingdom
313701,564533,23348,,100,25-08-2011 15:09,0.0,,United Kingdom
314369,564633,23084,,400,26-08-2011 12:14,0.0,,United Kingdom
314574,564644,82583,,5,26-08-2011 13:35,0.0,,United Kingdom
314906,564667,23084,,-400,26-08-2011 15:08,0.0,,United Kingdom
317500,564761,gift_0001_30,,30,30-08-2011 10:48,0.0,,United Kingdom
317501,564762,gift_0001_10,,30,30-08-2011 10:48,0.0,,United Kingdom
319896,564915,21673,,26,31-08-2011 12:41,0.0,,United Kingdom
319897,564916,22157,,31,31-08-2011 12:42,0.0,,United Kingdom
319898,564917,79000,,245,31-08-2011 12:42,0.0,,United Kingdom
319899,564918,16046,,21,31-08-2011 12:42,0.0,,United Kingdom
319900,564919,23284,,8,31-08-2011 12:43,0.0,,United Kingdom
319901,564920,48116,,8,31-08-2011 12:43,0.0,,United Kingdom
319902,564921,85214,,6,31-08-2011 12:43,0.0,,United Kingdom
319903,564922,22084,,5,31-08-2011 12:43,0.0,,United Kingdom
319904,564923,21868,,2,31-08-2011 12:44,0.0,,United Kingdom
319905,564924,21272,,1,31-08-2011 12:44,0.0,,United Kingdom
319906,564925,21662,,1,31-08-2011 12:45,0.0,,United Kingdom
319907,564926,22968,,9,31-08-2011 12:45,0.0,,United Kingdom
319908,564927,23175,,2,31-08-2011 12:45,0.0,,United Kingdom
319909,564928,35966,,1,31-08-2011 12:46,0.0,,United Kingdom
319910,564929,37501,,1,31-08-2011 12:46,0.0,,United Kingdom
320576,565042,85185B,,-27,31-08-2011 17:01,0.0,,United Kingdom
320577,565043,22171,,8,31-08-2011 17:01,0.0,,United Kingdom
320585,565045,21670,,-115,31-08-2011 17:03,0.0,,United Kingdom
320586,565046,22606,,-49,31-08-2011 17:04,0.0,,United Kingdom
320587,565047,21257,,7,31-08-2011 17:04,0.0,,United Kingdom
320588,565048,84976,,-66,31-08-2011 17:06,0.0,,United Kingdom
320589,565049,21907,,-77,31-08-2011 17:09,0.0,,United Kingdom
320594,565052,21179,,-60,31-08-2011 17:11,0.0,,United Kingdom
320595,565055,21172,,-10,31-08-2011 17:11,0.0,,United Kingdom
320619,565057,82551,,-110,31-08-2011 17:12,0.0,,United Kingdom
320620,565060,21165,,-46,31-08-2011 17:15,0.0,,United Kingdom
320621,565063,21175,,-18,31-08-2011 17:15,0.0,,United Kingdom
320693,565069,20665,,-49,31-08-2011 17:18,0.0,,United Kingdom
320694,565070,85032D,,171,31-08-2011 17:18,0.0,,United Kingdom
320695,565071,84754,,-242,31-08-2011 17:21,0.0,,United Kingdom
320696,565072,21820,,-210,31-08-2011 17:22,0.0,,United Kingdom
320707,565081,21067,,1,01-09-2011 09:03,0.0,,United Kingdom
323241,565275,90209C,,-72,02-09-2011 11:08,0.0,,United Kingdom
323458,565304,16259,,-3167,02-09-2011 12:18,0.0,,United Kingdom
323493,565314,84660C,,-21,02-09-2011 12:43,0.0,,United Kingdom
323564,565319,23348,,225,02-09-2011 13:07,0.0,,United Kingdom
323870,565368,21784,,1,02-09-2011 14:59,0.0,,United Kingdom
323871,565369,37342,,1,02-09-2011 15:02,0.0,,United Kingdom
323875,565376,21682,,144,02-09-2011 15:10,0.0,,United Kingdom
324131,565389,47343A,,-16,02-09-2011 16:19,0.0,,United Kingdom
326549,565543,22502,,8,05-09-2011 12:07,0.0,,United Kingdom
326550,565544,84989A,,1,05-09-2011 12:09,0.0,,United Kingdom
326551,565545,20973,,1,05-09-2011 12:09,0.0,,United Kingdom
326552,565556,POST,,750,05-09-2011 12:14,0.0,,United Kingdom
328645,565797,47570B,,1,07-09-2011 10:15,0.0,,United Kingdom
328646,565798,85232D,,1,07-09-2011 10:15,0.0,,United Kingdom
331029,565938,23066,,-13,08-09-2011 10:54,0.0,,United Kingdom
332405,566065,84660C,,1,08-09-2011 16:14,0.0,,United Kingdom
332406,566066,15060B,,-52,08-09-2011 16:36,0.0,,United Kingdom
332407,566067,20686,,-95,08-09-2011 16:36,0.0,,United Kingdom
332408,566068,22268,,-86,08-09-2011 16:37,0.0,,United Kingdom
332823,566121,23306,,-682,09-09-2011 10:56,0.0,,United Kingdom
336309,566316,23306,,682,12-09-2011 10:07,0.0,,United Kingdom
336410,566323,22035,,1,12-09-2011 12:02,0.0,,United Kingdom
338022,566493,23284,,1,13-09-2011 10:52,0.0,,United Kingdom
339441,566593,22035,,18,13-09-2011 14:59,0.0,,United Kingdom
340225,566615,23084,,344,13-09-2011 17:30,0.0,,United Kingdom
340681,566710,16207B,,-4,14-09-2011 12:03,0.0,,United Kingdom
340682,566711,21578,,-31,14-09-2011 12:03,0.0,,United Kingdom
341595,566762,85232D,,143,14-09-2011 17:35,0.0,,United Kingdom
341596,566763,84708B,,-5,14-09-2011 17:48,0.0,,United Kingdom
341597,566764,23065,,-13,14-09-2011 17:49,0.0,,United Kingdom
341598,566765,22244,,-9,14-09-2011 17:50,0.0,,United Kingdom
341599,566766,21311,,-117,14-09-2011 17:51,0.0,,United Kingdom
341600,566767,20977,,-188,14-09-2011 17:52,0.0,,United Kingdom
341601,566768,16045,,-3667,14-09-2011 17:53,0.0,,United Kingdom
342995,566924,79163,,15,15-09-2011 15:17,0.0,,United Kingdom
343999,566977,48173C,,-54,16-09-2011 09:47,0.0,,United Kingdom
344381,567056,22050,,25,16-09-2011 11:39,0.0,,United Kingdom
344382,567057,84725,,-8,16-09-2011 11:39,0.0,,United Kingdom
344383,567058,22453,,-12,16-09-2011 11:40,0.0,,United Kingdom
344384,567059,22452,,-63,16-09-2011 11:41,0.0,,United Kingdom
344385,567060,22445,,-62,16-09-2011 11:41,0.0,,United Kingdom
344386,567061,84877B,,-27,16-09-2011 11:42,0.0,,United Kingdom
344435,567063,23135,,-27,16-09-2011 11:50,0.0,,United Kingdom
344436,567064,23135,,27,16-09-2011 11:51,0.0,,United Kingdom
345181,567151,35815P,,34,16-09-2011 15:51,0.0,,United Kingdom
346849,567207,35592T,,4,19-09-2011 11:01,0.0,,United Kingdom
346850,567208,35597D,,2,19-09-2011 11:01,0.0,,United Kingdom
347747,567335,35965,,6,19-09-2011 14:55,0.0,,United Kingdom
347758,567337,35965,,5,19-09-2011 14:56,0.0,,United Kingdom
347977,567363,23028,,-49,19-09-2011 16:58,0.0,,United Kingdom
347978,567364,22925,,-20,19-09-2011 16:58,0.0,,United Kingdom
347979,567366,21174,,-138,19-09-2011 16:59,0.0,,United Kingdom
347983,567367,17012A,,-86,19-09-2011 17:15,0.0,,United Kingdom
348029,567371,22084,,7,20-09-2011 09:24,0.0,,United Kingdom
350504,567645,21447,,-53,21-09-2011 14:27,0.0,,United Kingdom
352731,567680,23284,,4,21-09-2011 16:17,0.0,,United Kingdom
352828,567694,22665,,-24,21-09-2011 17:30,0.0,,United Kingdom
352829,567695,22688,,-42,21-09-2011 17:31,0.0,,United Kingdom
352830,567696,23091,,-15,21-09-2011 17:32,0.0,,United Kingdom
353039,567719,20980,,-7,22-09-2011 10:32,0.0,,United Kingdom
354119,567861,35597A,,-14,22-09-2011 14:01,0.0,,United Kingdom
354120,567862,35591T,,-4,22-09-2011 14:02,0.0,,United Kingdom
354121,567863,35598A,,8,22-09-2011 14:03,0.0,,United Kingdom
355422,567932,85213,,-12,22-09-2011 17:39,0.0,,United Kingdom
356448,568052,90209C,,-3,23-09-2011 12:42,0.0,,United Kingdom
356449,568053,90209C,,3,23-09-2011 12:44,0.0,,United Kingdom
357315,568079,85197,,-1,23-09-2011 14:35,0.0,,United Kingdom
357316,568080,44236,,-2,23-09-2011 14:35,0.0,,United Kingdom
357317,568081,84663A,,-9,23-09-2011 14:36,0.0,,United Kingdom
357356,568084,84927A,,-7,23-09-2011 14:38,0.0,,United Kingdom
357357,568085,84912A,,2,23-09-2011 14:39,0.0,,United Kingdom
357367,568087,85049D,,-8,23-09-2011 14:40,0.0,,United Kingdom
357368,568088,21641,,-49,23-09-2011 14:40,0.0,,United Kingdom
357369,568089,22245,,-37,23-09-2011 14:41,0.0,,United Kingdom
357370,568090,20793,,-5,23-09-2011 14:41,0.0,,United Kingdom
357371,568091,85211,,-3,23-09-2011 14:41,0.0,,United Kingdom
357372,568092,23134,,1,23-09-2011 14:42,0.0,,United Kingdom
357373,568093,20773,,-9,23-09-2011 14:42,0.0,,United Kingdom
357645,568102,35911A,,20,23-09-2011 15:34,0.0,,United Kingdom
360542,568233,21586,,-147,26-09-2011 11:37,0.0,,United Kingdom
361642,568365,84663A,,30,26-09-2011 15:45,0.0,,United Kingdom
361736,568371,22687,,-41,26-09-2011 16:48,0.0,,United Kingdom
361737,568372,90082D,,-19,26-09-2011 16:54,0.0,,United Kingdom
362041,568403,84905,,-3,27-09-2011 10:35,0.0,,United Kingdom
362042,568404,22497,,-17,27-09-2011 10:36,0.0,,United Kingdom
362043,568405,22893,,-42,27-09-2011 10:36,0.0,,United Kingdom
362044,568406,18094C,,-67,27-09-2011 10:37,0.0,,United Kingdom
362045,568407,84660A,,-8,27-09-2011 10:38,0.0,,United Kingdom
363132,568543,84920,,-21,27-09-2011 14:33,0.0,,United Kingdom
363133,568544,84921,,5,27-09-2011 14:33,0.0,,United Kingdom
363134,568545,22548,,-70,27-09-2011 14:34,0.0,,United Kingdom
363135,568546,22409,,-20,27-09-2011 14:35,0.0,,United Kingdom
363156,568548,21830,,240,27-09-2011 14:40,0.0,,United Kingdom
366478,568725,79000,,-209,28-09-2011 16:28,0.0,,United Kingdom
369672,569083,23084,,3,30-09-2011 11:56,0.0,,United Kingdom
369802,569102,21098,,-129,30-09-2011 12:25,0.0,,United Kingdom
369983,569121,21244,,-38,30-09-2011 13:03,0.0,,United Kingdom
370298,569135,21349,,5,30-09-2011 14:20,0.0,,United Kingdom
373677,569347,85086A,,-6,03-10-2011 14:38,0.0,,United Kingdom
374535,569375,22829,,3,03-10-2011 16:29,0.0,,United Kingdom
374536,569376,85106,,-9,03-10-2011 16:29,0.0,,United Kingdom
374537,569377,22784,,-14,03-10-2011 16:30,0.0,,United Kingdom
374538,569378,72799F,,-5,03-10-2011 16:31,0.0,,United Kingdom
374539,569379,16015,,-69,03-10-2011 16:33,0.0,,United Kingdom
374540,569380,21809,,-140,03-10-2011 16:40,0.0,,United Kingdom
374541,569381,84660A,,15,03-10-2011 16:44,0.0,,United Kingdom
374640,569391,84625C,,-32,03-10-2011 17:13,0.0,,United Kingdom
374641,569392,47504K,,-275,03-10-2011 17:15,0.0,,United Kingdom
374642,569393,23152,,-23,03-10-2011 17:15,0.0,,United Kingdom
374643,569394,21163,,-70,03-10-2011 17:16,0.0,,United Kingdom
375309,569458,20984,,58,04-10-2011 11:31,0.0,,United Kingdom
376201,569517,23084,,14,04-10-2011 14:14,0.0,,United Kingdom
376880,569540,21586,,96,04-10-2011 16:05,0.0,,United Kingdom
376881,569541,21587,,48,04-10-2011 16:06,0.0,,United Kingdom
378023,569578,23084,,5,05-10-2011 11:06,0.0,,United Kingdom
379232,569681,84944,,25,05-10-2011 14:31,0.0,,United Kingdom
380508,569817,21870,,-26,06-10-2011 12:09,0.0,,United Kingdom
381678,569877,90210C,,-10,06-10-2011 15:09,0.0,,United Kingdom
381682,569881,90014C,,-8,06-10-2011 15:14,0.0,,United Kingdom
381683,569882,90014B,,-1,06-10-2011 15:15,0.0,,United Kingdom
381685,569884,90164B,,-14,06-10-2011 15:16,0.0,,United Kingdom
381686,569885,90164A,,-15,06-10-2011 15:17,0.0,,United Kingdom
381842,569895,23348,,420,06-10-2011 15:55,0.0,,United Kingdom
382659,569924,22837,,9,06-10-2011 17:44,0.0,,United Kingdom
382660,569925,21067,,6,06-10-2011 17:45,0.0,,United Kingdom
382661,569926,35815P,,6,06-10-2011 17:45,0.0,,United Kingdom
382662,569927,22171,,9,06-10-2011 17:45,0.0,,United Kingdom
382663,569928,22062,,16,06-10-2011 17:49,0.0,,United Kingdom
382664,569929,22084,,2,06-10-2011 17:50,0.0,,United Kingdom
382665,569930,35914,,2,06-10-2011 17:50,0.0,,United Kingdom
382666,569931,37370,,18,06-10-2011 17:50,0.0,,United Kingdom
382678,569933,84849D,,101,06-10-2011 17:51,0.0,,United Kingdom
382679,569934,85049D,,1,06-10-2011 17:51,0.0,,United Kingdom
382680,569935,90209B,,1,06-10-2011 17:52,0.0,,United Kingdom
382689,569937,90209C,,1,06-10-2011 17:52,0.0,,United Kingdom
382778,569947,22062,,20,06-10-2011 18:20,0.0,,United Kingdom
383321,570013,21395,,-38,07-10-2011 09:55,0.0,,United Kingdom
383328,570015,21394,,42,07-10-2011 09:56,0.0,,United Kingdom
383650,570065,22688,,2,07-10-2011 11:07,0.0,,United Kingdom
384392,570120,22570,,6,07-10-2011 12:49,0.0,,United Kingdom
385468,570198,47504K,,72,07-10-2011 15:50,0.0,,United Kingdom
387137,570259,22336,,-114,10-10-2011 09:59,0.0,,United Kingdom
387138,570260,35933,,-34,10-10-2011 10:00,0.0,,United Kingdom
387139,570261,35933,,10,10-10-2011 10:00,0.0,,United Kingdom
387140,570262,35954,,-80,10-10-2011 10:00,0.0,,United Kingdom
387141,570263,23412,,2,10-10-2011 10:00,0.0,,United Kingdom
387142,570264,21288,,-22,10-10-2011 10:03,0.0,,United Kingdom
388712,570451,37467,,15,10-10-2011 15:15,0.0,,United Kingdom
390426,570518,23268,,4,11-10-2011 10:41,0.0,,United Kingdom
390427,570519,21244,,5,11-10-2011 10:42,0.0,,United Kingdom
390428,570520,23412,,2,11-10-2011 10:43,0.0,,United Kingdom
390976,570645,84247E,,24,11-10-2011 12:44,0.0,,United Kingdom
392672,570709,21098,,19,12-10-2011 10:13,0.0,,United Kingdom
392673,570710,21918,,10,12-10-2011 10:13,0.0,,United Kingdom
394096,570868,21311,,96,12-10-2011 16:18,0.0,,United Kingdom
394097,570869,79164,,36,12-10-2011 16:21,0.0,,United Kingdom
395149,571010,22848,,-16,13-10-2011 12:13,0.0,,United Kingdom
395150,571011,21078,,-207,13-10-2011 12:13,0.0,,United Kingdom
395151,571012,21402,,-147,13-10-2011 12:15,0.0,,United Kingdom
395152,571013,23306,,-104,13-10-2011 12:16,0.0,,United Kingdom
395154,571016,84596G,,288,13-10-2011 12:17,0.0,,United Kingdom
395172,571027,72816,,-36,13-10-2011 12:19,0.0,,United Kingdom
395564,571037,20669,,-25,13-10-2011 12:58,0.0,,United Kingdom
395786,571042,23306,,48,13-10-2011 13:04,0.0,,United Kingdom
397023,571113,21407,,-19,13-10-2011 17:37,0.0,,United Kingdom
397024,571114,23159,,-99,13-10-2011 17:40,0.0,,United Kingdom
397025,571115,82567,,-73,13-10-2011 17:40,0.0,,United Kingdom
397706,571198,21190,,48,14-10-2011 12:16,0.0,,United Kingdom
398622,571249,23084,,6,14-10-2011 16:25,0.0,,United Kingdom
401997,571460,46775D,,6,17-10-2011 14:06,0.0,,United Kingdom
404391,571674,23702,,100,18-10-2011 13:22,0.0,,United Kingdom
404759,571688,22149,,46,18-10-2011 14:24,0.0,,United Kingdom
404760,571689,85135B,,-27,18-10-2011 14:28,0.0,,United Kingdom
405967,571718,21801,,5,18-10-2011 17:29,0.0,,United Kingdom
405968,571719,22729,,7,18-10-2011 17:29,0.0,,United Kingdom
405969,571720,85211,,3,18-10-2011 17:29,0.0,,United Kingdom
405970,571721,21738,,2,18-10-2011 17:30,0.0,,United Kingdom
405971,571722,22062,,1,18-10-2011 17:30,0.0,,United Kingdom
405972,571723,85211,,-1,18-10-2011 17:30,0.0,,United Kingdom
406072,571731,21911,,1,19-10-2011 09:51,0.0,,United Kingdom
411896,572239,84247E,,1,21-10-2011 15:15,0.0,,United Kingdom
414124,572341,85036A,,-82,24-10-2011 10:36,0.0,,United Kingdom
415115,572514,20774,,-4,24-10-2011 14:36,0.0,,United Kingdom
415315,572533,84877D,,-1,24-10-2011 16:06,0.0,,United Kingdom
415316,572534,35597D,,-2,24-10-2011 16:07,0.0,,United Kingdom
415318,572536,21294,,-8,24-10-2011 16:08,0.0,,United Kingdom
415319,572537,37327,,2,24-10-2011 16:09,0.0,,United Kingdom
415320,572539,79030D,,13,24-10-2011 16:10,0.0,,United Kingdom
415540,572543,22570,,-32,24-10-2011 16:24,0.0,,United Kingdom
416901,572564,40016,,-108,25-10-2011 09:56,0.0,,United Kingdom
418096,572694,35810B,,12,25-10-2011 14:21,0.0,,United Kingdom
418127,572699,72818,,-48,25-10-2011 14:26,0.0,,United Kingdom
418128,572700,72818,,1,25-10-2011 14:26,0.0,,United Kingdom
418350,572716,22829,,2,25-10-2011 14:46,0.0,,United Kingdom
418524,572731,35914,,2,25-10-2011 15:20,0.0,,United Kingdom
419240,572759,37468,,-2,25-10-2011 18:45,0.0,,United Kingdom
420625,572898,22180,,-15,26-10-2011 14:50,0.0,,United Kingdom
422821,573120,72816,,-1,27-10-2011 16:21,0.0,,United Kingdom
424305,573256,85135A,,12,28-10-2011 12:19,0.0,,United Kingdom
425350,573317,21804,,-84,28-10-2011 18:09,0.0,,United Kingdom
425351,573318,84944,,-47,28-10-2011 18:11,0.0,,United Kingdom
428617,573488,23400,,1,31-10-2011 11:47,0.0,,United Kingdom
435062,574073,23579,,3,02-11-2011 15:15,0.0,,United Kingdom
436351,574101,22180,,1,03-11-2011 10:27,0.0,,United Kingdom
436422,574133,21071,,1,03-11-2011 11:00,0.0,,United Kingdom
436998,574257,72818,,-3,03-11-2011 13:46,0.0,,United Kingdom
440202,574516,22162,,-24,04-11-2011 13:38,0.0,,United Kingdom
440210,574518,21174,,63,04-11-2011 13:42,0.0,,United Kingdom
440212,574520,21181,,-6,04-11-2011 13:44,0.0,,United Kingdom
446550,574904,85017B,,11,07-11-2011 15:28,0.0,,United Kingdom
446551,574905,85017B,,-22,07-11-2011 15:28,0.0,,United Kingdom
452781,575386,20977,,-16,09-11-2011 15:22,0.0,,United Kingdom
453963,575503,35933,,-2,10-11-2011 10:19,0.0,,United Kingdom
453998,575505,POST,,800,10-11-2011 10:29,0.0,,United Kingdom
453999,575506,C2,,150,10-11-2011 10:30,0.0,,United Kingdom
454169,575513,35965,,7,10-11-2011 10:39,0.0,,United Kingdom
464522,576110,35965,,5,14-11-2011 10:33,0.0,,United Kingdom
464971,576192,22827,,4,14-11-2011 11:57,0.0,,United Kingdom
464972,576193,22827,,-8,14-11-2011 11:57,0.0,,United Kingdom
465889,576258,22812,,11,14-11-2011 14:17,0.0,,United Kingdom
465993,576299,21181,,16,14-11-2011 14:38,0.0,,United Kingdom
466074,576302,22812,,46,14-11-2011 14:41,0.0,,United Kingdom
466894,576336,21809,,16,14-11-2011 15:26,0.0,,United Kingdom
468231,576404,22687,,18,15-11-2011 11:09,0.0,,United Kingdom
468300,576415,17012B,,-2,15-11-2011 11:22,0.0,,United Kingdom
468304,576431,22688,,15,15-11-2011 11:26,0.0,,United Kingdom
468448,576473,21868,,-108,15-11-2011 11:40,0.0,,United Kingdom
468528,576509,21868,,144,15-11-2011 12:03,0.0,,United Kingdom
468590,576517,22121,,17,15-11-2011 12:25,0.0,,United Kingdom
468762,576547,21809,,56,15-11-2011 12:54,0.0,,United Kingdom
468999,576566,21830,,-186,15-11-2011 13:39,0.0,,United Kingdom
469027,576569,47504K,,-21,15-11-2011 13:45,0.0,,United Kingdom
469109,576578,22412,,-37,15-11-2011 14:05,0.0,,United Kingdom
469110,576580,22034,,-5,15-11-2011 14:15,0.0,,United Kingdom
469138,576585,84247E,,22,15-11-2011 14:17,0.0,,United Kingdom
469474,576594,21394,,1,15-11-2011 14:55,0.0,,United Kingdom
471147,576619,21054,,1,15-11-2011 17:01,0.0,,United Kingdom
471148,576620,16207A,,1,15-11-2011 17:02,0.0,,United Kingdom
472006,576662,22570,,1,16-11-2011 11:19,0.0,,United Kingdom
472945,576777,22121,,4,16-11-2011 13:23,0.0,,United Kingdom
473440,576835,21618,,-2,16-11-2011 15:10,0.0,,United Kingdom
480030,577251,72802C,,1,18-11-2011 12:18,0.0,,United Kingdom
480178,577264,85125,,3,18-11-2011 12:32,0.0,,United Kingdom
480179,577265,23268,,2,18-11-2011 12:33,0.0,,United Kingdom
480500,577306,72817,,12,18-11-2011 13:06,0.0,,United Kingdom
481106,577339,15060B,,9,18-11-2011 14:57,0.0,,United Kingdom
481107,577340,22570,,40,18-11-2011 14:57,0.0,,United Kingdom
485501,577608,35400,,5,21-11-2011 09:22,0.0,,United Kingdom
489197,577956,21145,,3,22-11-2011 12:10,0.0,,United Kingdom
489199,577961,23268,,2,22-11-2011 12:11,0.0,,United Kingdom
489200,577964,37489A,,2,22-11-2011 12:11,0.0,,United Kingdom
489201,577966,85045,,2,22-11-2011 12:12,0.0,,United Kingdom
489202,577968,85135B,,2,22-11-2011 12:12,0.0,,United Kingdom
489203,577970,85135A,,4,22-11-2011 12:12,0.0,,United Kingdom
489204,577971,22606,,1,22-11-2011 12:12,0.0,,United Kingdom
489205,577972,84663A,,1,22-11-2011 12:13,0.0,,United Kingdom
495917,578336,23579,,1,24-11-2011 09:06,0.0,,United Kingdom
495918,578337,23348,,1,24-11-2011 09:07,0.0,,United Kingdom
495919,578338,22125,,1,24-11-2011 09:07,0.0,,United Kingdom
495929,578340,22568,,8,24-11-2011 09:07,0.0,,United Kingdom
497301,578360,84971L,,2,24-11-2011 10:36,0.0,,United Kingdom
497569,578426,23131,,-12,24-11-2011 12:03,0.0,,United Kingdom
497632,578431,22579,,-18,24-11-2011 12:15,0.0,,United Kingdom
497677,578456,22579,,11,24-11-2011 12:29,0.0,,United Kingdom
498597,578529,22087,,-23,24-11-2011 14:29,0.0,,United Kingdom
499156,578628,23541,,20,24-11-2011 15:55,0.0,,United Kingdom
499157,578629,22943,,24,24-11-2011 15:56,0.0,,United Kingdom
499169,578632,22579,,4,24-11-2011 16:22,0.0,,United Kingdom
499787,578693,21811,,1,25-11-2011 09:38,0.0,,United Kingdom
500161,578738,21638,,-33,25-11-2011 11:33,0.0,,United Kingdom
508796,579272,22812,,2,29-11-2011 10:00,0.0,,United Kingdom
510622,579460,21110,,-151,29-11-2011 14:39,0.0,,United Kingdom
511451,579500,22810,,33,29-11-2011 16:14,0.0,,United Kingdom
514205,579688,21116,,-33,30-11-2011 13:51,0.0,,United Kingdom
514287,579691,47503A,,-5,30-11-2011 14:05,0.0,,United Kingdom
514651,579738,21927,,8,30-11-2011 14:26,0.0,,United Kingdom
516189,579880,22947,,5,30-11-2011 17:14,0.0,,United Kingdom
517719,580087,84341B,,-2,01-12-2011 14:27,0.0,,United Kingdom
519967,580197,22696,,6,02-12-2011 12:04,0.0,,United Kingdom
521333,580359,20775,,-35,02-12-2011 16:11,0.0,,United Kingdom
522160,580379,72225C,,-144,02-12-2011 17:57,0.0,,United Kingdom
522162,580381,21758,,-9,02-12-2011 17:58,0.0,,United Kingdom
524473,580580,21804,,10,05-12-2011 10:33,0.0,,United Kingdom
524475,580588,21808,,5,05-12-2011 10:35,0.0,,United Kingdom
529667,580743,47591B,,1,06-12-2011 09:30,0.0,,United Kingdom
533711,581102,21803,,20,07-12-2011 11:57,0.0,,United Kingdom
533712,581103,22689,,4,07-12-2011 11:58,0.0,,United Kingdom
535322,581199,84581,,-2,07-12-2011 18:26,0.0,,United Kingdom
535326,581203,23406,,15,07-12-2011 18:31,0.0,,United Kingdom
535332,581209,21620,,6,07-12-2011 18:35,0.0,,United Kingdom
536981,581234,72817,,27,08-12-2011 10:33,0.0,,United Kingdom
538554,581408,85175,,20,08-12-2011 14:06,0.0,,United Kingdom
